"file_name","frame","key","finger","is_correct","fingertips_detected","keyboard_detection_time","finger_classification_time","total_time"
"fast-09","358","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8436217308044434","0.0819098949432373","0.9255316257476807"
"fast-09","363","U","RIGHT_MIDDLE","False","","0.8436217308044434","0.07264423370361328","0.9162659645080566"
"fast-09","368","P","RIGHT_PINKY","True","RIGHT_PINKY","0.8436217308044434","0.07636904716491699","0.9199907779693604"
"fast-09","372","O","RIGHT_RING","True","RIGHT_RING","0.8436217308044434","0.07015657424926758","0.9137783050537109"
"fast-09","381","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8436217308044434","0.10308098793029785","0.9467027187347412"
"fast-09","388","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8436217308044434","0.08909416198730469","0.932715892791748"
"fast-09","390","D","LEFT_INDEX","True","LEFT_INDEX","0.8436217308044434","0.07442235946655273","0.9180440902709961"
"fast-09","392","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8436217308044434","0.09787249565124512","0.9414942264556885"
"fast-09","396","T","LEFT_INDEX","True","LEFT_INDEX","0.8436217308044434","0.11143040657043457","0.9550521373748779"
"fast-09","399","A","LEFT_PINKY","True","LEFT_PINKY","0.8436217308044434","0.07711410522460938","0.9207358360290527"
"fast-09","407","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8436217308044434","0.1021881103515625","0.9458098411560059"
"fast-09","412","L","RIGHT_RING","True","RIGHT_RING","0.8436217308044434","0.07289862632751465","0.916520357131958"
"fast-09","417",".","RIGHT_MIDDLE","False","RIGHT_RING","0.8436217308044434","0.09128427505493164","0.934906005859375"
"fast-09","428","Backspace","RIGHT_PINKY","False","","0.8436217308044434","0.10840177536010742","0.9520235061645508"
"fast-09","430","S","LEFT_RING","True","LEFT_RING","0.8436217308044434","0.0921010971069336","0.935722827911377"
"fast-09","443","LeftAlt","LEFT_THUMB","True","LEFT_THUMB","0.8436217308044434","0.07264542579650879","0.9162671566009521"
"medium-01","147","LeftShift","LEFT_PINKY","True","LEFT_PINKY","0.9622275829315186","0.0870816707611084","1.049309253692627"
"medium-01","153","W","LEFT_MIDDLE","True","LEFT_MIDDLE","0.9622275829315186","0.10269331932067871","1.0649209022521973"
"medium-01","159","H","RIGHT_INDEX","True","RIGHT_INDEX","0.9622275829315186","0.07201027870178223","1.0342378616333008"
"medium-01","161","A","LEFT_PINKY","True","LEFT_PINKY","0.9622275829315186","0.06962060928344727","1.0318481922149658"
"medium-01","164","T","LEFT_INDEX","True","LEFT_INDEX","0.9622275829315186","0.08783602714538574","1.0500636100769043"
"medium-01","169","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.9622275829315186","0.101318359375","1.0635459423065186"
"medium-01","172","O","RIGHT_RING","True","RIGHT_RING","0.9622275829315186","0.1136329174041748","1.0758605003356934"
"medium-01","175","F","LEFT_INDEX","True","LEFT_INDEX","0.9622275829315186","0.09349370002746582","1.0557212829589844"
"medium-01","180","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.9622275829315186","0.07253217697143555","1.034759759902954"
"medium-01","183","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.9622275829315186","0.07518124580383301","1.0374088287353516"
"medium-01","186","T","LEFT_INDEX","True","LEFT_INDEX","0.9622275829315186","0.10494399070739746","1.067171573638916"
"medium-01","191","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.9622275829315186","0.08669304847717285","1.0489206314086914"
"medium-01","200","Backspace","RIGHT_PINKY","False","","0.9622275829315186","0.09875941276550293","1.0609869956970215"
"medium-01","207",",","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.9622275829315186","0.07928228378295898","1.0415098667144775"
"medium-01","212","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.9622275829315186","0.10333561897277832","1.0655632019042969"
"medium-01","217","I","RIGHT_MIDDLE","False","","0.9622275829315186","0.08510279655456543","1.047330379486084"
"medium-01","222","F","LEFT_INDEX","True","LEFT_INDEX","0.9622275829315186","0.12583327293395996","1.0880608558654785"
"medium-01","227","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.9622275829315186","0.08262157440185547","1.044849157333374"
"medium-01","229","S","LEFT_RING","True","LEFT_RING","0.9622275829315186","0.11060690879821777","1.0728344917297363"
"medium-01","231","O","RIGHT_RING","True","RIGHT_RING","0.9622275829315186","0.08465862274169922","1.0468862056732178"
"medium-01","235","M","RIGHT_INDEX","True","RIGHT_INDEX","0.9622275829315186","0.10081958770751953","1.063047170639038"
"medium-01","237","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.9622275829315186","0.10108780860900879","1.0633153915405273"
"medium-01","241","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.9622275829315186","0.09048175811767578","1.0527093410491943"
"medium-01","243","O","RIGHT_RING","False","","0.9622275829315186","0.09719157218933105","1.0594191551208496"
"medium-01","248","L","RIGHT_RING","True","RIGHT_RING","0.9622275829315186","0.09632349014282227","1.0585510730743408"
"medium-01","251","D","LEFT_INDEX","True","LEFT_INDEX","0.9622275829315186","0.11624836921691895","1.0784759521484375"
"medium-01","254","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.9622275829315186","0.0733785629272461","1.0356061458587646"
"medium-01","256","H","RIGHT_INDEX","True","RIGHT_INDEX","0.9622275829315186","0.08513593673706055","1.047363519668579"
"medium-01","258","U","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.9622275829315186","0.11285948753356934","1.075087070465088"
"medium-01","263","N","RIGHT_INDEX","True","RIGHT_INDEX","0.9622275829315186","0.09264183044433594","1.0548694133758545"
"medium-01","273","K","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.9622275829315186","0.08324527740478516","1.0454728603363037"
"medium-01","279","S","LEFT_RING","True","LEFT_RING","0.9622275829315186","0.10316300392150879","1.0653905868530273"
"medium-01","283","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.9622275829315186","0.07504630088806152","1.03727388381958"
"medium-01","285","O","RIGHT_RING","False","","0.9622275829315186","0.1033165454864502","1.0655441284179688"
"medium-01","288","F","LEFT_INDEX","True","LEFT_INDEX","0.9622275829315186","0.07289242744445801","1.0351200103759766"
"medium-01","293","A","LEFT_PINKY","True","LEFT_PINKY","0.9622275829315186","0.07674288749694824","1.0389704704284668"
"medium-01","299","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.9622275829315186","0.09100341796875","1.0532310009002686"
"medium-01","300","S","LEFT_RING","True","LEFT_RING","0.9622275829315186","0.07716012001037598","1.0393877029418945"
"medium-01","305","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.9622275829315186","0.07326674461364746","1.035494327545166"
"medium-01","307","A","LEFT_PINKY","True","LEFT_PINKY","0.9622275829315186","0.07390022277832031","1.0361278057098389"
"medium-01","313","-","RIGHT_RING","False","","0.9622275829315186","0.07505369186401367","1.0372812747955322"
"medium-01","319","C","LEFT_INDEX","True","LEFT_INDEX","0.9622275829315186","0.07678055763244629","1.0390081405639648"
"medium-01","322","A","LEFT_PINKY","True","LEFT_PINKY","0.9622275829315186","0.0877375602722168","1.0499651432037354"
"medium-01","326","P","RIGHT_PINKY","False","","0.9622275829315186","0.07251548767089844","1.034743070602417"
"medium-01","332","T","LEFT_INDEX","True","LEFT_INDEX","0.9622275829315186","0.07037997245788574","1.0326075553894043"
"medium-01","335","A","LEFT_PINKY","True","LEFT_PINKY","0.9622275829315186","0.07741880416870117","1.0396463871002197"
"medium-01","339","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.9622275829315186","0.07593226432800293","1.0381598472595215"
"medium-01","343","N","RIGHT_INDEX","True","RIGHT_INDEX","0.9622275829315186","0.07510972023010254","1.037337303161621"
"medium-01","358","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.9622275829315186","0.08466577529907227","1.0468933582305908"
"medium-01","361","O","RIGHT_RING","True","RIGHT_RING","0.9622275829315186","0.07182550430297852","1.034053087234497"
"medium-01","363","F","LEFT_INDEX","True","LEFT_INDEX","0.9622275829315186","0.09401822090148926","1.0562458038330078"
"medium-01","373","Backspace","RIGHT_PINKY","False","","0.9622275829315186","0.09093141555786133","1.0531589984893799"
"medium-01","381","R","LEFT_INDEX","True","LEFT_INDEX","0.9622275829315186","0.07207918167114258","1.0343067646026611"
"medium-01","386","D","LEFT_INDEX","True","LEFT_INDEX","0.9622275829315186","0.10005497932434082","1.0622825622558594"
"medium-01","389","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.9622275829315186","0.08834528923034668","1.0505728721618652"
"medium-01","391","R","LEFT_INDEX","True","LEFT_INDEX","0.9622275829315186","0.08967709541320801","1.0519046783447266"
"medium-01","397","S","LEFT_RING","True","LEFT_RING","0.9622275829315186","0.11792826652526855","1.080155849456787"
"medium-01","401","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.9622275829315186","0.09399580955505371","1.0562233924865723"
"medium-01","404","M","RIGHT_INDEX","True","RIGHT_INDEX","0.9622275829315186","0.07454824447631836","1.036775827407837"
"medium-01","408","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.9622275829315186","0.08070635795593262","1.0429339408874512"
"medium-01","414","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.9622275829315186","0.0864567756652832","1.0486843585968018"
"medium-01","415","T","LEFT_INDEX","True","LEFT_INDEX","0.9622275829315186","0.08852243423461914","1.0507500171661377"
"medium-01","417","O","RIGHT_RING","False","","0.9622275829315186","0.10487008094787598","1.0670976638793945"
"medium-01","422","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.9622275829315186","0.09694409370422363","1.0591716766357422"
"medium-01","423","G","LEFT_INDEX","True","LEFT_INDEX","0.9622275829315186","0.07923722267150879","1.0414648056030273"
"medium-01","426","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.9622275829315186","0.09349846839904785","1.0557260513305664"
"medium-01","428","T","LEFT_INDEX","True","LEFT_INDEX","0.9622275829315186","0.09192371368408203","1.0541512966156006"
"medium-01","435","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.9622275829315186","0.10018658638000488","1.0624141693115234"
"medium-01","436","A","LEFT_PINKY","True","LEFT_PINKY","0.9622275829315186","0.07242989540100098","1.0346574783325195"
"medium-01","442","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.9622275829315186","0.10413312911987305","1.0663607120513916"
"medium-01","444","B","RIGHT_INDEX","True","RIGHT_INDEX","0.9622275829315186","0.09904003143310547","1.061267614364624"
"medium-01","446","R","LEFT_INDEX","True","LEFT_INDEX","0.9622275829315186","0.10877013206481934","1.070997714996338"
"medium-01","450","O","RIGHT_RING","True","RIGHT_RING","0.9622275829315186","0.09213709831237793","1.0543646812438965"
"medium-01","454","O","RIGHT_RING","True","RIGHT_RING","0.9622275829315186","0.09117388725280762","1.0534014701843262"
"medium-01","458","M","RIGHT_INDEX","True","RIGHT_INDEX","0.9622275829315186","0.07450222969055176","1.0367298126220703"
"medium-01","462","A","LEFT_PINKY","True","LEFT_PINKY","0.9622275829315186","0.07193493843078613","1.0341625213623047"
"medium-01","465","N","RIGHT_INDEX","True","RIGHT_INDEX","0.9622275829315186","0.10483455657958984","1.0670621395111084"
"medium-01","468","D","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.9622275829315186","0.08661508560180664","1.0488426685333252"
"medium-01","472","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.9622275829315186","0.10170578956604004","1.0639333724975586"
"medium-01","473","S","LEFT_RING","True","LEFT_RING","0.9622275829315186","0.06950044631958008","1.0317280292510986"
"medium-01","479","W","LEFT_RING","True","LEFT_RING","0.9622275829315186","0.08370041847229004","1.0459280014038086"
"medium-01","483","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.9622275829315186","0.08052563667297363","1.0427532196044922"
"medium-01","488","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.9622275829315186","0.09670448303222656","1.0589320659637451"
"medium-01","492","P","RIGHT_PINKY","False","","0.9622275829315186","0.10402274131774902","1.0662503242492676"
"medium-01","498","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.9622275829315186","0.08107757568359375","1.0433051586151123"
"medium-01","500","D","LEFT_INDEX","True","LEFT_INDEX","0.9622275829315186","0.10451912879943848","1.066746711730957"
"medium-01","503","O","RIGHT_RING","True","RIGHT_RING","0.9622275829315186","0.09987807273864746","1.062105655670166"
"medium-01","509","W","LEFT_RING","True","LEFT_RING","0.9622275829315186","0.09802627563476562","1.0602538585662842"
"medium-01","515","N","RIGHT_INDEX","True","RIGHT_INDEX","0.9622275829315186","0.07855606079101562","1.0407836437225342"
"medium-01","520","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.9622275829315186","0.0711367130279541","1.0333642959594727"
"medium-01","521","T","LEFT_INDEX","True","LEFT_INDEX","0.9622275829315186","0.0879373550415039","1.0501649379730225"
"medium-01","524","H","RIGHT_INDEX","True","RIGHT_INDEX","0.9622275829315186","0.08297944068908691","1.0452070236206055"
"medium-01","527","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.9622275829315186","0.07847738265991211","1.0407049655914307"
"medium-01","531","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.9622275829315186","0.07475495338439941","1.036982536315918"
"medium-01","533","D","LEFT_INDEX","True","LEFT_INDEX","0.9622275829315186","0.07155370712280273","1.0337812900543213"
"medium-01","535","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.9622275829315186","0.08782148361206055","1.050049066543579"
"medium-01","540","C","LEFT_INDEX","True","LEFT_INDEX","0.9622275829315186","0.0783085823059082","1.0405361652374268"
"medium-01","544","K","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.9622275829315186","0.0755465030670166","1.0377740859985352"
"medium-01","547","S","LEFT_RING","True","LEFT_RING","0.9622275829315186","0.07245159149169922","1.0346791744232178"
"medium-01","553","LeftShift","LEFT_PINKY","True","LEFT_PINKY","0.9622275829315186","0.07236886024475098","1.0345964431762695"
"medium-01","555","/","RIGHT_PINKY","True","RIGHT_PINKY","0.9622275829315186","0.07529306411743164","1.0375206470489502"
"medium-02","146","LeftShift","LEFT_PINKY","True","LEFT_PINKY","0.8640012741088867","0.07213068008422852","0.9361319541931152"
"medium-02","151","I","RIGHT_MIDDLE","False","","0.8640012741088867","0.10284757614135742","0.9668488502502441"
"medium-02","157","S","LEFT_RING","True","LEFT_RING","0.8640012741088867","0.08547210693359375","0.9494733810424805"
"medium-02","160","A","LEFT_PINKY","True","LEFT_PINKY","0.8640012741088867","0.12340354919433594","0.9874048233032227"
"medium-02","165","T","LEFT_INDEX","False","","0.8640012741088867","0.09153103828430176","0.9555323123931885"
"medium-02","171","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8640012741088867","0.09458684921264648","0.9585881233215332"
"medium-02","172","D","LEFT_INDEX","True","LEFT_INDEX","0.8640012741088867","0.08466434478759766","0.9486656188964844"
"medium-02","175","O","RIGHT_RING","True","RIGHT_RING","0.8640012741088867","0.08852005004882812","0.9525213241577148"
"medium-02","178","W","LEFT_RING","True","LEFT_RING","0.8640012741088867","0.07065105438232422","0.9346523284912109"
"medium-02","182","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8640012741088867","0.08769488334655762","0.9516961574554443"
"medium-02","186","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8640012741088867","0.09365987777709961","0.9576611518859863"
"medium-02","198","O","RIGHT_RING","True","RIGHT_RING","0.8640012741088867","0.08466672897338867","0.9486680030822754"
"medium-02","203","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8640012741088867","0.07914495468139648","0.9431462287902832"
"medium-02","207","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8640012741088867","0.09531140327453613","0.9593126773834229"
"medium-02","209","A","LEFT_PINKY","True","LEFT_PINKY","0.8640012741088867","0.09750080108642578","0.9615020751953125"
"medium-02","212","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8640012741088867","0.11791753768920898","0.9819188117980957"
"medium-02","217","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8640012741088867","0.09071779251098633","0.954719066619873"
"medium-02","224","O","RIGHT_RING","True","RIGHT_RING","0.8640012741088867","0.08356761932373047","0.9475688934326172"
"medium-02","228","L","RIGHT_RING","True","RIGHT_RING","0.8640012741088867","0.08170485496520996","0.9457061290740967"
"medium-02","232","D","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8640012741088867","0.08918261528015137","0.9531838893890381"
"medium-02","236","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8640012741088867","0.0929105281829834","0.9569118022918701"
"medium-02","238","W","LEFT_RING","True","LEFT_RING","0.8640012741088867","0.08865499496459961","0.9526562690734863"
"medium-02","243","O","RIGHT_RING","True","RIGHT_RING","0.8640012741088867","0.073760986328125","0.9377622604370117"
"medium-02","248","O","RIGHT_RING","True","RIGHT_RING","0.8640012741088867","0.07906627655029297","0.9430675506591797"
"medium-02","252","D","LEFT_INDEX","True","LEFT_INDEX","0.8640012741088867","0.08587217330932617","0.9498734474182129"
"medium-02","255","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8640012741088867","0.08125519752502441","0.9452564716339111"
"medium-02","259","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8640012741088867","0.07463431358337402","0.9386355876922607"
"medium-02","265","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8640012741088867","0.07874250411987305","0.9427437782287598"
"medium-02","266","S","LEFT_RING","True","LEFT_RING","0.8640012741088867","0.0811014175415039","0.9451026916503906"
"medium-02","271","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8640012741088867","0.07425832748413086","0.9382596015930176"
"medium-02","276","T","LEFT_INDEX","True","LEFT_INDEX","0.8640012741088867","0.07344865798950195","0.9374499320983887"
"medium-02","280","T","LEFT_INDEX","False","","0.8640012741088867","0.09775614738464355","0.9617574214935303"
"medium-02","285","L","RIGHT_RING","True","RIGHT_RING","0.8640012741088867","0.07242941856384277","0.9364306926727295"
"medium-02","297","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8640012741088867","0.07428932189941406","0.9382905960083008"
"medium-02","303",",","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8640012741088867","0.09180426597595215","0.9558055400848389"
"medium-02","308","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8640012741088867","0.10247230529785156","0.9664735794067383"
"medium-02","310","C","LEFT_INDEX","True","LEFT_INDEX","0.8640012741088867","0.09297513961791992","0.9569764137268066"
"medium-02","314","A","LEFT_PINKY","True","LEFT_PINKY","0.8640012741088867","0.09279823303222656","0.9567995071411133"
"medium-02","317","R","LEFT_INDEX","True","LEFT_INDEX","0.8640012741088867","0.07427334785461426","0.938274621963501"
"medium-02","322","V","LEFT_INDEX","True","LEFT_INDEX","0.8640012741088867","0.08570742607116699","0.9497087001800537"
"medium-02","327","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8640012741088867","0.08960294723510742","0.9536042213439941"
"medium-02","332","D","LEFT_INDEX","True","LEFT_INDEX","0.8640012741088867","0.08635568618774414","0.9503569602966309"
"medium-02","337","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8640012741088867","0.09623312950134277","0.9602344036102295"
"medium-02","338","A","LEFT_PINKY","True","LEFT_PINKY","0.8640012741088867","0.12145471572875977","0.9854559898376465"
"medium-02","342","L","RIGHT_RING","True","RIGHT_RING","0.8640012741088867","0.09425616264343262","0.9582574367523193"
"medium-02","346","L","RIGHT_RING","True","RIGHT_RING","0.8640012741088867","0.09971904754638672","0.9637203216552734"
"medium-02","350","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8640012741088867","0.08978772163391113","0.9537889957427979"
"medium-02","352","O","RIGHT_RING","False","","0.8640012741088867","0.0732729434967041","0.9372742176055908"
"medium-02","355","V","LEFT_INDEX","True","LEFT_INDEX","0.8640012741088867","0.09783720970153809","0.9618384838104248"
"medium-02","359","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8640012741088867","0.10972714424133301","0.9737284183502197"
"medium-02","361","R","LEFT_INDEX","False","","0.8640012741088867","0.09255862236022949","0.9565598964691162"
"medium-02","368","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8640012741088867","0.1015176773071289","0.9655189514160156"
"medium-02","370","L","RIGHT_RING","True","RIGHT_RING","0.8640012741088867","0.07350277900695801","0.9375040531158447"
"medium-02","374","I","RIGHT_MIDDLE","False","","0.8640012741088867","0.09350895881652832","0.957510232925415"
"medium-02","379","K","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8640012741088867","0.08351683616638184","0.9475181102752686"
"medium-02","382","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8640012741088867","0.09930205345153809","0.9633033275604248"
"medium-02","388","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8640012741088867","0.08151459693908691","0.9455158710479736"
"medium-02","389","A","LEFT_PINKY","True","LEFT_PINKY","0.8640012741088867","0.09331393241882324","0.95731520652771"
"medium-02","394","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8640012741088867","0.0964348316192627","0.9604361057281494"
"medium-02","398","B","RIGHT_INDEX","True","RIGHT_INDEX","0.8640012741088867","0.09219574928283691","0.9561970233917236"
"medium-02","401","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8640012741088867","0.08703255653381348","0.9510338306427002"
"medium-02","404","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8640012741088867","0.0787971019744873","0.942798376083374"
"medium-02","408","C","LEFT_INDEX","True","LEFT_INDEX","0.8640012741088867","0.08858680725097656","0.9525880813598633"
"medium-02","411","H","RIGHT_INDEX","True","RIGHT_INDEX","0.8640012741088867","0.12308359146118164","0.9870848655700684"
"medium-02","417","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8640012741088867","0.09894800186157227","0.962949275970459"
"medium-02","419","O","RIGHT_RING","True","RIGHT_RING","0.8640012741088867","0.0802459716796875","0.9442472457885742"
"medium-02","424","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8640012741088867","0.09022212028503418","0.9542233943939209"
"medium-02","430","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8640012741088867","0.09187078475952148","0.9558720588684082"
"medium-02","433","T","LEFT_INDEX","False","","0.8640012741088867","0.08760666847229004","0.9516079425811768"
"medium-02","436","H","RIGHT_INDEX","True","RIGHT_INDEX","0.8640012741088867","0.09214472770690918","0.9561460018157959"
"medium-02","443","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8640012741088867","0.08681106567382812","0.9508123397827148"
"medium-02","450","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8640012741088867","0.11640238761901855","0.9804036617279053"
"medium-02","451","LeftShift","LEFT_PINKY","True","LEFT_PINKY","0.8640012741088867","0.08642387390136719","0.9504251480102539"
"medium-02","454","B","RIGHT_INDEX","True","RIGHT_INDEX","0.8640012741088867","0.10520768165588379","0.9692089557647705"
"medium-02","459","A","LEFT_PINKY","True","LEFT_PINKY","0.8640012741088867","0.08015751838684082","0.9441587924957275"
"medium-02","469","T","LEFT_INDEX","True","LEFT_INDEX","0.8640012741088867","0.10500550270080566","0.9690067768096924"
"medium-02","474","T","LEFT_INDEX","True","LEFT_INDEX","0.8640012741088867","0.0894479751586914","0.9534492492675781"
"medium-02","478","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8640012741088867","0.110595703125","0.9745969772338867"
"medium-02","481","R","LEFT_INDEX","True","LEFT_INDEX","0.8640012741088867","0.1023111343383789","0.9663124084472656"
"medium-02","487","Y","RIGHT_INDEX","True","RIGHT_INDEX","0.8640012741088867","0.08746719360351562","0.9514684677124023"
"medium-02","503",".","RIGHT_RING","True","RIGHT_RING","0.8640012741088867","0.1078805923461914","0.9718818664550781"
"medium-04","131","LeftShift","LEFT_PINKY","True","LEFT_PINKY","0.8330264091491699","0.10433626174926758","0.9373626708984375"
"medium-04","135","H","RIGHT_INDEX","True","RIGHT_INDEX","0.8330264091491699","0.07326388359069824","0.9062902927398682"
"medium-04","139","O","RIGHT_RING","True","RIGHT_RING","0.8330264091491699","0.08765244483947754","0.9206788539886475"
"medium-04","142","W","LEFT_RING","True","LEFT_RING","0.8330264091491699","0.08511543273925781","0.9181418418884277"
"medium-04","147","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8330264091491699","0.07208538055419922","0.9051117897033691"
"medium-04","153","S","LEFT_RING","True","LEFT_RING","0.8330264091491699","0.12313127517700195","0.9561576843261719"
"medium-04","157","L","RIGHT_RING","True","RIGHT_RING","0.8330264091491699","0.09332394599914551","0.9263503551483154"
"medium-04","162","O","RIGHT_RING","False","","0.8330264091491699","0.08404397964477539","0.9170703887939453"
"medium-04","167","W","LEFT_RING","True","LEFT_RING","0.8330264091491699","0.0910789966583252","0.9241054058074951"
"medium-04","171","L","RIGHT_RING","True","RIGHT_RING","0.8330264091491699","0.08630585670471191","0.9193322658538818"
"medium-04","177","Y","RIGHT_INDEX","True","RIGHT_INDEX","0.8330264091491699","0.11155533790588379","0.9445817470550537"
"medium-04","182","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8330264091491699","0.09268712997436523","0.9257135391235352"
"medium-04","185","T","LEFT_INDEX","True","LEFT_INDEX","0.8330264091491699","0.1088414192199707","0.9418678283691406"
"medium-04","187","H","RIGHT_INDEX","False","","0.8330264091491699","0.0956876277923584","0.9287140369415283"
"medium-04","191","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8330264091491699","0.08884024620056152","0.9218666553497314"
"medium-04","195","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8330264091491699","0.10408735275268555","0.9371137619018555"
"medium-04","198","T","LEFT_INDEX","True","LEFT_INDEX","0.8330264091491699","0.10586142539978027","0.9388878345489502"
"medium-04","200","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8330264091491699","0.09464168548583984","0.9276680946350098"
"medium-04","204","M","RIGHT_INDEX","True","RIGHT_INDEX","0.8330264091491699","0.08890819549560547","0.9219346046447754"
"medium-04","206","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8330264091491699","0.07149195671081543","0.9045183658599854"
"medium-04","211","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8330264091491699","0.08381819725036621","0.9168446063995361"
"medium-04","213","P","RIGHT_PINKY","True","RIGHT_PINKY","0.8330264091491699","0.11117672920227051","0.9442031383514404"
"medium-04","215","A","LEFT_PINKY","True","LEFT_PINKY","0.8330264091491699","0.09360957145690918","0.9266359806060791"
"medium-04","219","S","LEFT_RING","True","LEFT_RING","0.8330264091491699","0.10806941986083984","0.9410958290100098"
"medium-04","223","S","LEFT_RING","True","LEFT_RING","0.8330264091491699","0.10724949836730957","0.9402759075164795"
"medium-04","227","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8330264091491699","0.07332730293273926","0.9063537120819092"
"medium-04","230","S","LEFT_RING","True","LEFT_RING","0.8330264091491699","0.08377480506896973","0.9168012142181396"
"medium-04","237","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8330264091491699","0.0947122573852539","0.9277386665344238"
"medium-04","240","H","RIGHT_INDEX","True","RIGHT_INDEX","0.8330264091491699","0.0908651351928711","0.923891544342041"
"medium-04","242","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8330264091491699","0.09045672416687012","0.92348313331604"
