"file_name","frame","key","finger","is_correct","fingertips_detected","keyboard_detection_time","finger_classification_time"
"slow-06","101","LeftShift","LEFT_PINKY","True","LEFT_PINKY","0.8048293590545654","0.07843995094299316"
"slow-06","108","T","LEFT_INDEX","True","LEFT_INDEX","0.8048293590545654","0.07326865196228027"
"slow-06","117","H","RIGHT_INDEX","True","RIGHT_INDEX","0.8048293590545654","0.09862613677978516"
"slow-06","125","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8048293590545654","0.09682130813598633"
"slow-06","134","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8048293590545654","0.08892345428466797"
"slow-06","140","K","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8048293590545654","0.09122943878173828"
"slow-06","146","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8048293590545654","0.07716584205627441"
"slow-06","151","Y","LEFT_INDEX","True","LEFT_INDEX","0.8048293590545654","0.07768058776855469"
"slow-06","157","O","RIGHT_RING","True","RIGHT_RING","0.8048293590545654","0.0792839527130127"
"slow-06","163","U","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8048293590545654","0.08573317527770996"
"slow-06","172","'","RIGHT_PINKY","True","RIGHT_PINKY","0.8048293590545654","0.08774375915527344"
"slow-06","179","R","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8048293590545654","0.09055805206298828"
"slow-06","184","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8048293590545654","0.08582425117492676"
"slow-06","190","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8048293590545654","0.10321950912475586"
"slow-06","195","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8048293590545654","0.07413291931152344"
"slow-06","201","X","LEFT_RING","True","LEFT_RING","0.8048293590545654","0.08615374565124512"
"slow-06","206","A","LEFT_PINKY","True","LEFT_PINKY","0.8048293590545654","0.0877995491027832"
"slow-06","213","P","RIGHT_RING","True","RIGHT_RING","0.8048293590545654","0.09578275680541992"
"slow-06","220","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8048293590545654","0.09938478469848633"
"slow-06","227","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8048293590545654","0.0948028564453125"
"slow-06","232","G","LEFT_INDEX","True","LEFT_INDEX","0.8048293590545654","0.10772991180419922"
"slow-06","239","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8048293590545654","0.0797111988067627"
"slow-06","247","A","LEFT_PINKY","True","LEFT_PINKY","0.8048293590545654","0.07236957550048828"
"slow-06","251","N","RIGHT_INDEX","True","RIGHT_INDEX,RIGHT_MIDDLE","0.8048293590545654","0.07180500030517578"
"slow-06","259","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8048293590545654","0.09211540222167969"
"slow-06","279","Backspace","RIGHT_PINKY","True","RIGHT_PINKY","0.8048293590545654","0.09306168556213379"
"slow-06","287","D","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8048293590545654","0.07370781898498535"
"slow-06","295","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8048293590545654","0.08012628555297852"
"slow-06","300","R","LEFT_INDEX","True","LEFT_INDEX","0.8048293590545654","0.07863187789916992"
"slow-06","304","U","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8048293590545654","0.08072972297668457"
"slow-06","310","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8048293590545654","0.07631444931030273"
"slow-06","315","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8048293590545654","0.07638812065124512"
"slow-06","318","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8048293590545654","0.07668352127075195"
"slow-06","357","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8048293590545654","0.10369300842285156"
"slow-06","360","T","LEFT_INDEX","True","LEFT_INDEX","0.8048293590545654","0.07311701774597168"
"slow-06","366","O","RIGHT_RING","True","RIGHT_RING","0.8048293590545654","0.07237625122070312"
"slow-06","375","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8048293590545654","0.10615730285644531"
"slow-06","380","Y","LEFT_INDEX","True","LEFT_INDEX","0.8048293590545654","0.08687663078308105"
"slow-06","384","O","RIGHT_RING","True","RIGHT_RING","0.8048293590545654","0.10045075416564941"
"slow-06","391","Y","RIGHT_INDEX","True","RIGHT_INDEX","0.8048293590545654","0.08575892448425293"
"slow-06","398","R","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8048293590545654","0.08951568603515625"
"slow-06","403","S","LEFT_RING","True","LEFT_RING","0.8048293590545654","0.09913420677185059"
"slow-06","408","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8048293590545654","0.0950469970703125"
"slow-06","413","L","RIGHT_RING","True","RIGHT_RING","0.8048293590545654","0.10909342765808105"
"slow-06","417","F","LEFT_INDEX","True","LEFT_INDEX","0.8048293590545654","0.0740823745727539"
"slow-06","421",".","RIGHT_RING","True","RIGHT_RING,RIGHT_PINKY","0.8048293590545654","0.08449721336364746"
"slow-06","427","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8048293590545654","0.08493709564208984"
"slow-06","428","LeftShift","LEFT_PINKY","True","LEFT_PINKY","0.8048293590545654","0.1044607162475586"
"slow-06","432","L","RIGHT_RING","True","RIGHT_RING","0.8048293590545654","0.09050774574279785"
"slow-06","437","O","RIGHT_RING","True","RIGHT_RING","0.8048293590545654","0.08698701858520508"
"slow-06","443","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8048293590545654","0.11174750328063965"
"slow-06","448","G","LEFT_INDEX","True","LEFT_INDEX","0.8048293590545654","0.07204532623291016"
"slow-06","454","E","LEFT_MIDDLE","True","LEFT_MIDDLE,LEFT_RING","0.8048293590545654","0.08150577545166016"
"slow-06","457","S","LEFT_RING","True","LEFT_RING","0.8048293590545654","0.07110738754272461"
"slow-06","466","T","LEFT_INDEX","True","LEFT_INDEX","0.8048293590545654","0.08834695816040039"
"slow-06","473","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8048293590545654","0.09179282188415527"
"slow-06","475","W","LEFT_RING","True","LEFT_RING","0.8048293590545654","0.07240676879882812"
"slow-06","477","A","LEFT_PINKY","True","LEFT_RING,LEFT_PINKY","0.8048293590545654","0.07328510284423828"
"slow-06","483","Y","RIGHT_INDEX","True","RIGHT_INDEX","0.8048293590545654","0.09080219268798828"
"slow-06","490","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8048293590545654","0.09258556365966797"
"slow-06","495","R","LEFT_INDEX","True","LEFT_INDEX","0.8048293590545654","0.0713045597076416"
"slow-06","497","O","RIGHT_RING","True","RIGHT_RING","0.8048293590545654","0.09070229530334473"
"slow-06","501","U","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8048293590545654","0.09639167785644531"
"slow-06","507","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8048293590545654","0.09893250465393066"
"slow-06","513","D","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8048293590545654","0.07599306106567383"
"slow-06","519","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8048293590545654","0.08655023574829102"
"slow-06","523","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8048293590545654","0.08518052101135254"
"slow-06","527","S","LEFT_RING","True","LEFT_RING","0.8048293590545654","0.08100509643554688"
"slow-06","533","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8048293590545654","0.08938241004943848"
"slow-06","536","T","LEFT_INDEX","True","LEFT_INDEX","0.8048293590545654","0.07053732872009277"
"slow-06","547","H","RIGHT_INDEX","True","RIGHT_INDEX","0.8048293590545654","0.07977890968322754"
"slow-06","552","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8048293590545654","0.09108853340148926"
"slow-06","559","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8048293590545654","0.08795928955078125"
"slow-06","560","S","LEFT_RING","True","LEFT_RING","0.8048293590545654","0.07379007339477539"
"slow-06","563","H","RIGHT_INDEX","True","RIGHT_INDEX","0.8048293590545654","0.08991432189941406"
"slow-06","568","O","RIGHT_RING","True","RIGHT_RING","0.8048293590545654","0.08926844596862793"
"slow-06","574","R","LEFT_INDEX","True","LEFT_INDEX","0.8048293590545654","0.07149600982666016"
"slow-06","581","T","LEFT_INDEX","True","LEFT_INDEX","0.8048293590545654","0.08938074111938477"
"slow-06","585","E","LEFT_MIDDLE","True","LEFT_MIDDLE,LEFT_RING","0.8048293590545654","0.10050129890441895"
"slow-06","593","S","LEFT_RING","True","LEFT_RING","0.8048293590545654","0.06972765922546387"
"slow-06","597","T","LEFT_INDEX","True","LEFT_INDEX","0.8048293590545654","0.07381749153137207"
"slow-06","604","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8048293590545654","0.07928466796875"
"slow-06","607","W","LEFT_RING","True","LEFT_RING","0.8048293590545654","0.09137773513793945"
"slow-06","609","A","LEFT_PINKY","True","LEFT_PINKY","0.8048293590545654","0.07690882682800293"
"slow-06","618","Y","RIGHT_INDEX","True","RIGHT_INDEX","0.8048293590545654","0.08516335487365723"
"slow-06","625","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8048293590545654","0.07071566581726074"
"slow-06","629","H","RIGHT_INDEX","True","RIGHT_INDEX","0.8048293590545654","0.10712218284606934"
"slow-06","633","O","RIGHT_RING","True","RIGHT_RING","0.8048293590545654","0.09733295440673828"
"slow-06","638","M","RIGHT_INDEX","True","RIGHT_INDEX","0.8048293590545654","0.08597016334533691"
"slow-06","643","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8048293590545654","0.09801173210144043"
"slow-06","648",".","RIGHT_RING","True","RIGHT_RING","0.8048293590545654","0.09215450286865234"
"slow-08","72","LeftShift","LEFT_PINKY","True","LEFT_PINKY","0.8093860149383545","0.0722203254699707"
"slow-08","78","A","LEFT_RING","True","LEFT_RING,LEFT_PINKY","0.8093860149383545","0.09082484245300293"
"slow-08","94","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8093860149383545","0.08594822883605957"
"slow-08","106","M","RIGHT_INDEX","True","RIGHT_INDEX,RIGHT_MIDDLE","0.8093860149383545","0.07924389839172363"
"slow-08","109","A","LEFT_PINKY","True","LEFT_PINKY","0.8093860149383545","0.09030723571777344"
"slow-08","116","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8093860149383545","0.07790803909301758"
"slow-08","120","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8093860149383545","0.08865547180175781"
"slow-08","144","O","RIGHT_RING","True","RIGHT_RING","0.8093860149383545","0.08880162239074707"
"slow-08","147","F","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8093860149383545","0.08464980125427246"
"slow-08","152","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8093860149383545","0.08847856521606445"
"slow-08","156","G","LEFT_INDEX","True","LEFT_INDEX","0.8093860149383545","0.08940005302429199"
"slow-08","162","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8093860149383545","0.09555768966674805"
"slow-08","167","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8093860149383545","0.08408641815185547"
"slow-08","174","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8093860149383545","0.07434463500976562"
"slow-08","180","U","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8093860149383545","0.07895970344543457"
"slow-08","184","S","LEFT_RING","True","LEFT_RING","0.8093860149383545","0.07063674926757812"
"slow-08","189","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8093860149383545","0.09489274024963379"
"slow-08","192","M","RIGHT_INDEX","True","RIGHT_INDEX,RIGHT_MIDDLE","0.8093860149383545","0.09000086784362793"
"slow-08","195","A","LEFT_PINKY","True","LEFT_PINKY","0.8093860149383545","0.07298803329467773"
"slow-08","199","K","RIGHT_MIDDLE","True","RIGHT_INDEX,RIGHT_MIDDLE","0.8093860149383545","0.07180976867675781"
"slow-08","203","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8093860149383545","0.07395482063293457"
"slow-08","207","S","LEFT_RING","True","LEFT_MIDDLE,LEFT_RING","0.8093860149383545","0.10227203369140625"
"slow-08","215","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8093860149383545","0.09817075729370117"
"slow-08","221","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8093860149383545","0.09028744697570801"
"slow-08","225","O","RIGHT_RING","True","RIGHT_RING","0.8093860149383545","0.09519624710083008"
"slow-08","232","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8093860149383545","0.08932685852050781"
"slow-08","236","M","RIGHT_INDEX","True","RIGHT_INDEX","0.8093860149383545","0.08512711524963379"
"slow-08","242","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8093860149383545","0.07379293441772461"
"slow-08","244","S","LEFT_RING","True","LEFT_RING","0.8093860149383545","0.09429264068603516"
"slow-08","252","T","LEFT_INDEX","True","LEFT_INDEX","0.8093860149383545","0.07842707633972168"
"slow-08","260","A","LEFT_PINKY","True","LEFT_PINKY","0.8093860149383545","0.07365894317626953"
"slow-08","266","K","RIGHT_MIDDLE","True","RIGHT_INDEX,RIGHT_MIDDLE","0.8093860149383545","0.07930469512939453"
"slow-08","272","E","LEFT_MIDDLE","True","LEFT_MIDDLE,LEFT_RING","0.8093860149383545","0.08576107025146484"
"slow-08","277","S","LEFT_RING","True","LEFT_RING","0.8093860149383545","0.08811450004577637"
"slow-08","283",".","RIGHT_RING","True","RIGHT_RING,RIGHT_PINKY","0.8093860149383545","0.09654688835144043"
"slow-08","291","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8093860149383545","0.07463836669921875"
"slow-08","293","LeftShift","LEFT_PINKY","True","LEFT_RING,LEFT_PINKY","0.8093860149383545","0.08889913558959961"
"slow-08","306","LeftShift","LEFT_PINKY","True","LEFT_PINKY","0.8093860149383545","0.09245514869689941"
"slow-08","315","H","RIGHT_INDEX","True","RIGHT_INDEX","0.8093860149383545","0.11103010177612305"
"slow-08","323","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8093860149383545","0.10550951957702637"
"slow-08","328","S","LEFT_RING","True","LEFT_RING","0.8093860149383545","0.09757328033447266"
"slow-08","334","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8093860149383545","0.07358193397521973"
"slow-08","337","E","LEFT_MIDDLE","True","LEFT_MIDDLE,LEFT_RING","0.8093860149383545","0.09461855888366699"
"slow-08","339","R","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8093860149383545","0.09394454956054688"
"slow-08","345","R","LEFT_INDEX","True","LEFT_INDEX","0.8093860149383545","0.07618474960327148"
"slow-08","350","O","RIGHT_RING","True","RIGHT_RING","0.8093860149383545","0.09229397773742676"
"slow-08","354","R","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8093860149383545","0.08830690383911133"
"slow-08","359","S","LEFT_RING","True","LEFT_RING","0.8093860149383545","0.10093355178833008"
"slow-08","364","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8093860149383545","0.07911968231201172"
"slow-08","368","A","LEFT_PINKY","True","LEFT_PINKY","0.8093860149383545","0.09066390991210938"
"slow-08","378","R","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8093860149383545","0.07181191444396973"
"slow-08","385","E","LEFT_MIDDLE","True","LEFT_MIDDLE,LEFT_RING","0.8093860149383545","0.08799505233764648"
"slow-08","391","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8093860149383545","0.07707715034484863"
"slow-08","396","V","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8093860149383545","0.07386064529418945"
"slow-08","401","O","RIGHT_RING","True","RIGHT_RING","0.8093860149383545","0.07184600830078125"
"slow-08","407","L","RIGHT_RING","True","RIGHT_RING","0.8093860149383545","0.09354519844055176"
"slow-08","413","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8093860149383545","0.07141685485839844"
"slow-08","418","T","LEFT_INDEX","True","LEFT_INDEX","0.8093860149383545","0.08751678466796875"
"slow-08","421","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8093860149383545","0.08843541145324707"
"slow-08","423","O","RIGHT_RING","True","RIGHT_RING","0.8093860149383545","0.07222509384155273"
"slow-08","430","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8093860149383545","0.07663083076477051"
"slow-08","434","A","LEFT_PINKY","True","LEFT_PINKY","0.8093860149383545","0.08171296119689941"
"slow-08","440","L","RIGHT_RING","True","RIGHT_RING","0.8093860149383545","0.07694101333618164"
"slow-08","447","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8093860149383545","0.08170318603515625"
"slow-08","451","A","LEFT_PINKY","True","LEFT_PINKY","0.8093860149383545","0.0788729190826416"
"slow-08","455","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8093860149383545","0.07277703285217285"
"slow-08","466","D","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8093860149383545","0.07239890098571777"
"slow-08","475","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8093860149383545","0.0902557373046875"
"slow-08","506","A","LEFT_PINKY","True","LEFT_PINKY","0.8093860149383545","0.07492470741271973"
"slow-08","541","R","LEFT_INDEX","True","LEFT_INDEX","0.8093860149383545","0.09189438819885254"
"slow-08","546","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8093860149383545","0.07361674308776855"
"slow-08","552","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8093860149383545","0.08065390586853027"
"slow-08","553","T","LEFT_INDEX","True","LEFT_INDEX","0.8093860149383545","0.08838200569152832"
"slow-08","557","H","RIGHT_INDEX","True","RIGHT_INDEX","0.8093860149383545","0.07670187950134277"
"slow-08","560","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8093860149383545","0.07556653022766113"
"slow-08","565","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8093860149383545","0.0769507884979248"
"slow-08","568","P","RIGHT_PINKY","True","RIGHT_PINKY","0.8093860149383545","0.08254003524780273"
"slow-08","572","O","RIGHT_RING","True","RIGHT_RING","0.8093860149383545","0.09992027282714844"
"slow-08","577","R","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8093860149383545","0.0807337760925293"
"slow-08","582","T","LEFT_INDEX","True","LEFT_INDEX","0.8093860149383545","0.07314515113830566"
"slow-08","586","A","LEFT_PINKY","True","LEFT_PINKY","0.8093860149383545","0.0814054012298584"
"slow-08","591","L","RIGHT_RING","True","RIGHT_RING","0.8093860149383545","0.07347774505615234"
"slow-08","596","S","LEFT_RING","True","LEFT_RING","0.8093860149383545","0.06989431381225586"
"slow-08","601","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8093860149383545","0.07284355163574219"
"slow-08","604","O","RIGHT_RING","True","RIGHT_RING","0.8093860149383545","0.07835745811462402"
"slow-08","607","F","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8093860149383545","0.08008837699890137"
"slow-08","612","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8093860149383545","0.08517932891845703"
"slow-08","616","D","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8093860149383545","0.08425188064575195"
"slow-08","620","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8093860149383545","0.10215973854064941"
"slow-08","623","S","LEFT_RING","True","LEFT_RING","0.8093860149383545","0.08970069885253906"
"slow-08","629","C","LEFT_INDEX","True","LEFT_INDEX","0.8093860149383545","0.07193255424499512"
"slow-08","632","O","RIGHT_RING","True","RIGHT_MIDDLE,RIGHT_RING","0.8093860149383545","0.08863019943237305"
"slow-08","640","V","LEFT_INDEX","True","LEFT_INDEX","0.8093860149383545","0.08514785766601562"
"slow-08","646","E","LEFT_MIDDLE","True","LEFT_INDEX,LEFT_MIDDLE","0.8093860149383545","0.07219433784484863"
"slow-08","647","R","LEFT_INDEX","True","LEFT_INDEX","0.8093860149383545","0.07137084007263184"
"slow-08","656","Y","RIGHT_INDEX","True","RIGHT_INDEX","0.8093860149383545","0.07154655456542969"
"slow-10","42","LeftShift","LEFT_PINKY","True","LEFT_PINKY","0.7982964515686035","0.07296109199523926"
"slow-10","50","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.7982964515686035","0.0868074893951416"
"slow-10","58","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.7982964515686035","0.09424591064453125"
"slow-10","68","H","RIGHT_INDEX","True","RIGHT_INDEX","0.7982964515686035","0.08614468574523926"
"slow-10","72","A","LEFT_PINKY","True","LEFT_PINKY","0.7982964515686035","0.10517525672912598"
"slow-10","77","V","LEFT_INDEX","True","LEFT_INDEX","0.7982964515686035","0.08606123924255371"
"slow-10","83","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.7982964515686035","0.08864665031433105"
"slow-10","91","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.7982964515686035","0.08337664604187012"
"slow-10","94","N","RIGHT_INDEX","True","RIGHT_INDEX","0.7982964515686035","0.07408523559570312"
"slow-10","99","O","RIGHT_RING","True","RIGHT_RING","0.7982964515686035","0.0815889835357666"
"slow-10","104","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.7982964515686035","0.09714746475219727"
"slow-10","107","D","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.7982964515686035","0.09004449844360352"
"slow-10","111","A","LEFT_PINKY","True","LEFT_PINKY","0.7982964515686035","0.09990406036376953"
"slow-10","116","T","LEFT_INDEX","True","LEFT_INDEX","0.7982964515686035","0.09092235565185547"
"slow-10","119","A","LEFT_PINKY","True","LEFT_PINKY","0.7982964515686035","0.07386207580566406"
"slow-10","125","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.7982964515686035","0.10366415977478027"
"slow-10","128","Y","RIGHT_INDEX","True","RIGHT_INDEX","0.7982964515686035","0.10329580307006836"
"slow-10","132","E","LEFT_MIDDLE","True","LEFT_MIDDLE,LEFT_RING","0.7982964515686035","0.08833551406860352"
"slow-10","143","T","LEFT_INDEX","True","LEFT_INDEX","0.7982964515686035","0.08688974380493164"
"slow-10","152",".","RIGHT_RING","True","RIGHT_RING","0.7982964515686035","0.10318922996520996"
"slow-10","158","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.7982964515686035","0.10147380828857422"
"slow-10","160","LeftShift","LEFT_PINKY","True","LEFT_PINKY","0.7982964515686035","0.07063817977905273"
"slow-10","167","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.7982964515686035","0.08887600898742676"
"slow-10","172","T","LEFT_INDEX","True","LEFT_INDEX","0.7982964515686035","0.08410978317260742"
"slow-10","179","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.7982964515686035","0.09998226165771484"
"slow-10","182","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.7982964515686035","0.0870664119720459"
"slow-10","186","S","LEFT_RING","True","LEFT_RING","0.7982964515686035","0.09718012809753418"
"slow-10","191","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.7982964515686035","0.08373665809631348"
"slow-10","195","A","LEFT_PINKY","True","LEFT_PINKY","0.7982964515686035","0.08851766586303711"
"slow-10","201","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.7982964515686035","0.08826851844787598"
"slow-10","204","C","LEFT_INDEX","True","LEFT_INDEX","0.7982964515686035","0.08611917495727539"
"slow-10","207","A","LEFT_PINKY","True","LEFT_PINKY","0.7982964515686035","0.0828859806060791"
"slow-10","214","P","RIGHT_PINKY","True","RIGHT_PINKY","0.7982964515686035","0.07539892196655273"
"slow-10","227","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.7982964515686035","0.07611775398254395"
"slow-10","233","T","LEFT_INDEX","True","LEFT_INDEX","0.7982964515686035","0.07358860969543457"
"slow-10","236","A","LEFT_PINKY","True","LEFT_PINKY","0.7982964515686035","0.07526183128356934"
"slow-10","244","L","RIGHT_RING","True","RIGHT_RING","0.7982964515686035","0.08829665184020996"
"slow-10","251","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.7982964515686035","0.08655357360839844"
"slow-10","254","M","RIGHT_INDEX","True","RIGHT_INDEX","0.7982964515686035","0.09934568405151367"
"slow-10","258","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.7982964515686035","0.07717180252075195"
"slow-10","261","S","LEFT_RING","True","LEFT_RING,LEFT_PINKY","0.7982964515686035","0.08256793022155762"
"slow-10","264","T","LEFT_INDEX","True","LEFT_INDEX","0.7982964515686035","0.08972334861755371"
"slow-10","268","A","LEFT_PINKY","True","LEFT_PINKY","0.7982964515686035","0.09680509567260742"
"slow-10","274","K","RIGHT_MIDDLE","True","RIGHT_INDEX,RIGHT_MIDDLE","0.7982964515686035","0.08959293365478516"
"slow-10","277","E","LEFT_MIDDLE","True","LEFT_MIDDLE,LEFT_RING","0.7982964515686035","0.0794224739074707"
"slow-10","283","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.7982964515686035","0.09760713577270508"
"slow-10","284","T","LEFT_INDEX","True","LEFT_INDEX","0.7982964515686035","0.10137772560119629"
"slow-10","287","O","RIGHT_RING","True","RIGHT_RING","0.7982964515686035","0.09853291511535645"
"slow-10","293","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.7982964515686035","0.07301068305969238"
"slow-10","297","T","LEFT_INDEX","True","LEFT_INDEX","0.7982964515686035","0.09595012664794922"
"slow-10","300","H","RIGHT_INDEX","True","RIGHT_INDEX","0.7982964515686035","0.09357643127441406"
"slow-10","304","E","LEFT_MIDDLE","True","LEFT_MIDDLE,LEFT_RING","0.7982964515686035","0.08837604522705078"
"slow-10","309","O","RIGHT_RING","True","RIGHT_RING","0.7982964515686035","0.0720973014831543"
"slow-10","315","R","LEFT_INDEX","True","LEFT_INDEX","0.7982964515686035","0.08598065376281738"
"slow-10","321","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.7982964515686035","0.0877981185913086"
"slow-10","325","Z","LEFT_PINKY","True","LEFT_RING,LEFT_PINKY","0.7982964515686035","0.08295202255249023"
"slow-10","354","Backspace","RIGHT_PINKY","True","RIGHT_PINKY","0.7982964515686035","0.07046294212341309"
"slow-10","361","S","LEFT_RING","True","LEFT_RING","0.7982964515686035","0.08700251579284668"
"slow-10","367","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.7982964515686035","0.07277607917785645"
"slow-10","373","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.7982964515686035","0.0696725845336914"
"slow-10","380","B","RIGHT_INDEX","True","RIGHT_INDEX","0.7982964515686035","0.08461999893188477"
