"file_name","frame","key","finger","is_correct","fingertips_detected","keyboard_detection_time","finger_classification_time"
"fast-03","315","B","RIGHT_INDEX","True","RIGHT_INDEX","0.8087921142578125","0.07561659812927246"
"fast-03","317","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8087921142578125","0.08404254913330078"
"fast-03","319","F","LEFT_INDEX","True","LEFT_INDEX","0.8087921142578125","0.11302566528320312"
"fast-03","323","O","RIGHT_RING","True","RIGHT_RING","0.8087921142578125","0.08354043960571289"
"fast-03","327","R","LEFT_INDEX","True","LEFT_INDEX","0.8087921142578125","0.07401466369628906"
"fast-03","329","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8087921142578125","0.0878746509552002"
"fast-03","333","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8087921142578125","0.0863335132598877"
"fast-03","334","LeftShift","LEFT_PINKY","True","LEFT_PINKY","0.8087921142578125","0.07985401153564453"
"fast-03","336","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8087921142578125","0.07334065437316895"
"fast-03","341","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8087921142578125","0.09541535377502441"
"fast-03","345","C","LEFT_INDEX","True","LEFT_INDEX","0.8087921142578125","0.07973480224609375"
"fast-03","347","O","RIGHT_RING","True","RIGHT_RING","0.8087921142578125","0.07759714126586914"
"fast-03","350","U","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8087921142578125","0.08822202682495117"
"fast-03","354","L","RIGHT_RING","True","RIGHT_RING","0.8087921142578125","0.07008719444274902"
"fast-03","357","D","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8087921142578125","0.09133720397949219"
"fast-03","360","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8087921142578125","0.07705259323120117"
"fast-03","364","H","RIGHT_INDEX","True","RIGHT_INDEX","0.8087921142578125","0.08585000038146973"
"fast-03","368","O","RIGHT_RING","True","RIGHT_RING","0.8087921142578125","0.07092618942260742"
"fast-03","372","P","RIGHT_PINKY","True","RIGHT_PINKY","0.8087921142578125","0.07591080665588379"
"fast-03","376","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8087921142578125","0.08940386772155762"
"fast-03","382","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8087921142578125","0.07618403434753418"
"fast-03","384","F","LEFT_INDEX","True","LEFT_INDEX","0.8087921142578125","0.08707308769226074"
"fast-03","386","O","RIGHT_RING","True","RIGHT_RING","0.8087921142578125","0.10352230072021484"
"fast-03","389","R","LEFT_INDEX","True","LEFT_INDEX","0.8087921142578125","0.08407950401306152"
"fast-03","394","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8087921142578125","0.07735729217529297"
"fast-03","398","A","LEFT_PINKY","True","LEFT_PINKY","0.8087921142578125","0.09488296508789062"
"fast-03","406","R","LEFT_INDEX","True","LEFT_INDEX","0.8087921142578125","0.12108564376831055"
"fast-03","409","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8087921142578125","0.10183429718017578"
"fast-03","413","S","LEFT_RING","True","LEFT_RING","0.8087921142578125","0.08047771453857422"
"fast-03","420","U","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8087921142578125","0.07606959342956543"
"fast-03","427","R","LEFT_INDEX","True","LEFT_INDEX","0.8087921142578125","0.07366824150085449"
"fast-03","431","R","LEFT_INDEX","True","LEFT_INDEX","0.8087921142578125","0.08375787734985352"
"fast-03","432","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8087921142578125","0.07524228096008301"
"fast-03","438","C","LEFT_INDEX","True","LEFT_INDEX","0.8087921142578125","0.0835564136505127"
"fast-03","441","T","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8087921142578125","0.08390426635742188"
"fast-03","443","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8087921142578125","0.07309651374816895"
"fast-03","444","O","RIGHT_RING","True","RIGHT_RING","0.8087921142578125","0.07045555114746094"
"fast-03","447","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8087921142578125","0.07180428504943848"
"fast-03","452",".","RIGHT_RING","True","RIGHT_RING","0.8087921142578125","0.07710933685302734"
"fast-05","48","LeftShift","LEFT_PINKY","True","LEFT_PINKY","0.8159537315368652","0.08688545227050781"
"fast-05","51","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8159537315368652","0.07979536056518555"
"fast-05","57","L","RIGHT_RING","True","RIGHT_RING","0.8159537315368652","0.08561301231384277"
"fast-05","62","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8159537315368652","0.07360649108886719"
"fast-05","65","S","LEFT_RING","True","LEFT_RING","0.8159537315368652","0.09272289276123047"
"fast-05","67","T","LEFT_INDEX","True","LEFT_INDEX","0.8159537315368652","0.08576679229736328"
"fast-05","70","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8159537315368652","0.07408690452575684"
"fast-05","73","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8159537315368652","0.0928184986114502"
"fast-05","85","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8159537315368652","0.09838533401489258"
"fast-05","89","D","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8159537315368652","0.09231710433959961"
"fast-05","94","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8159537315368652","0.0824441909790039"
"fast-05","96","T","LEFT_INDEX","True","LEFT_INDEX","0.8159537315368652","0.07050323486328125"
"fast-05","98","O","RIGHT_RING","True","RIGHT_RING","0.8159537315368652","0.08598899841308594"
"fast-05","102","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8159537315368652","0.08447623252868652"
"fast-05","104","M","RIGHT_INDEX","True","RIGHT_INDEX,RIGHT_MIDDLE","0.8159537315368652","0.07282090187072754"
"fast-05","109","Y","RIGHT_INDEX","False","","0.8159537315368652","0.07347512245178223"
"fast-05","114","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8159537315368652","0.07355427742004395"
"fast-05","124","F","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8159537315368652","0.10677170753479004"
"fast-05","128","A","LEFT_PINKY","True","LEFT_PINKY","0.8159537315368652","0.1110069751739502"
"fast-05","130","T","LEFT_INDEX","True","LEFT_INDEX","0.8159537315368652","0.07916045188903809"
"fast-05","135","H","RIGHT_INDEX","True","RIGHT_INDEX","0.8159537315368652","0.08764290809631348"
"fast-05","137","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8159537315368652","0.079559326171875"
"fast-05","139","R","LEFT_INDEX","True","LEFT_INDEX","0.8159537315368652","0.07164382934570312"
"fast-05","143","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8159537315368652","0.09319853782653809"
"fast-05","145","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8159537315368652","0.09632301330566406"
"fast-05","149","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8159537315368652","0.07294201850891113"
"fast-05","153","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8159537315368652","0.07085227966308594"
"fast-05","154","S","LEFT_RING","True","LEFT_RING","0.8159537315368652","0.07891368865966797"
"fast-05","156","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8159537315368652","0.09144401550292969"
"fast-05","160","L","RIGHT_RING","True","RIGHT_RING","0.8159537315368652","0.09459781646728516"
"fast-05","163","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8159537315368652","0.0727546215057373"
"fast-05","168","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8159537315368652","0.12179374694824219"
"fast-05","170","C","LEFT_INDEX","True","LEFT_INDEX","0.8159537315368652","0.08876919746398926"
"fast-05","172","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8159537315368652","0.08837532997131348"
"fast-05","177","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8159537315368652","0.06977963447570801"
"fast-05","178","A","LEFT_PINKY","True","LEFT_PINKY","0.8159537315368652","0.08977341651916504"
"fast-05","180","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8159537315368652","0.07649087905883789"
"fast-05","183","D","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8159537315368652","0.08649373054504395"
"fast-05","186","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8159537315368652","0.0910642147064209"
"fast-05","188","R","LEFT_INDEX","True","LEFT_INDEX","0.8159537315368652","0.09131455421447754"
"fast-05","190","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8159537315368652","0.09290480613708496"
"fast-05","193","M","RIGHT_INDEX","True","RIGHT_INDEX","0.8159537315368652","0.09542131423950195"
"fast-05","204","A","LEFT_PINKY","True","LEFT_PINKY","0.8159537315368652","0.0718233585357666"
"fast-05","209","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8159537315368652","0.07049441337585449"
"fast-05","214","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8159537315368652","0.07020688056945801"
"fast-05","219","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8159537315368652","0.10525918006896973"
"fast-05","222","D","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8159537315368652","0.07483410835266113"
"fast-05","227","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8159537315368652","0.09548163414001465"
"fast-05","228","F","LEFT_INDEX","True","LEFT_INDEX","0.8159537315368652","0.10952615737915039"
"fast-05","231","O","RIGHT_RING","True","RIGHT_RING","0.8159537315368652","0.06943678855895996"
"fast-05","233","R","LEFT_INDEX","False","","0.8159537315368652","0.0697178840637207"
"fast-05","237","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8159537315368652","0.07401800155639648"
"fast-05","238","S","LEFT_RING","True","LEFT_RING","0.8159537315368652","0.11138176918029785"
"fast-05","240","O","RIGHT_RING","True","RIGHT_RING","0.8159537315368652","0.07735943794250488"
"fast-05","242","M","RIGHT_INDEX","True","RIGHT_INDEX","0.8159537315368652","0.08512997627258301"
"fast-05","245","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8159537315368652","0.08466649055480957"
"fast-05","248","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8159537315368652","0.07753515243530273"
"fast-05","250","T","LEFT_INDEX","True","LEFT_INDEX","0.8159537315368652","0.0899655818939209"
"fast-05","252","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8159537315368652","0.09078717231750488"
"fast-05","254","M","RIGHT_INDEX","True","RIGHT_INDEX","0.8159537315368652","0.07451295852661133"
