"file_name","frame","key","finger","is_correct","fingertips_detected","keyboard_detection_time","finger_classification_time"
"fast-02","355","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8542957305908203","0.06917500495910645"
"fast-02","357","O","RIGHT_RING","True","RIGHT_RING","0.8542957305908203","0.07767128944396973"
"fast-02","361","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8542957305908203","0.0849769115447998"
"fast-02","365","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8542957305908203","0.0869905948638916"
"fast-02","366","T","LEFT_INDEX","True","LEFT_INDEX","0.8542957305908203","0.08670830726623535"
"fast-02","369","H","RIGHT_INDEX","True","RIGHT_INDEX","0.8542957305908203","0.08078646659851074"
"fast-02","372","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8542957305908203","0.0919795036315918"
"fast-02","376","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8542957305908203","0.0719146728515625"
"fast-02","377","LeftShift","LEFT_PINKY","True","LEFT_PINKY","0.8542957305908203","0.07753610610961914"
"fast-02","380","B","RIGHT_INDEX","True","RIGHT_INDEX","0.8542957305908203","0.07743048667907715"
"fast-02","385","A","LEFT_PINKY","True","LEFT_PINKY","0.8542957305908203","0.0887904167175293"
"fast-02","387","T","LEFT_INDEX","True","LEFT_INDEX","0.8542957305908203","0.08994674682617188"
"fast-02","391","T","LEFT_INDEX","True","LEFT_INDEX","0.8542957305908203","0.0812232494354248"
"fast-02","394","E","LEFT_MIDDLE","True","LEFT_MIDDLE,LEFT_RING","0.8542957305908203","0.07085824012756348"
"fast-02","396","R","LEFT_INDEX","True","LEFT_INDEX","0.8542957305908203","0.07204723358154297"
"fast-02","401","Y","RIGHT_INDEX","True","RIGHT_INDEX","0.8542957305908203","0.08468198776245117"
"fast-02","408",".","RIGHT_RING","True","RIGHT_RING","0.8542957305908203","0.08698797225952148"
"fast-03","33","LeftShift","LEFT_PINKY","True","LEFT_RING,LEFT_PINKY","0.8338029384613037","0.0699462890625"
"fast-03","36","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8338029384613037","0.08037614822387695"
"fast-03","41","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8338029384613037","0.09354090690612793"
"fast-03","42","L","RIGHT_RING","True","RIGHT_RING","0.8338029384613037","0.08015775680541992"
"fast-03","44","A","LEFT_PINKY","True","LEFT_PINKY","0.8338029384613037","0.10083222389221191"
"fast-03","58","Y","RIGHT_INDEX","True","RIGHT_INDEX","0.8338029384613037","0.09579730033874512"
"fast-03","64","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8338029384613037","0.08875656127929688"
"fast-03","65","T","LEFT_INDEX","True","LEFT_INDEX","0.8338029384613037","0.07574892044067383"
"fast-03","67","H","RIGHT_INDEX","True","RIGHT_INDEX","0.8338029384613037","0.07671546936035156"
"fast-03","71","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8338029384613037","0.07502388954162598"
"fast-03","73","R","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8338029384613037","0.07359528541564941"
"fast-03","76","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8338029384613037","0.07941031455993652"
"fast-03","80","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8338029384613037","0.08811759948730469"
"fast-03","83","D","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8338029384613037","0.07356119155883789"
"fast-03","87","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8338029384613037","0.07463598251342773"
"fast-03","90","S","LEFT_RING","True","LEFT_RING","0.8338029384613037","0.08879542350769043"
"fast-03","94","M","RIGHT_INDEX","True","RIGHT_INDEX","0.8338029384613037","0.0718233585357666"
"fast-03","96","A","LEFT_PINKY","True","LEFT_PINKY","0.8338029384613037","0.07213568687438965"
"fast-03","99","L","RIGHT_RING","True","RIGHT_RING","0.8338029384613037","0.07526063919067383"
"fast-03","103","L","RIGHT_RING","True","RIGHT_RING","0.8338029384613037","0.08535385131835938"
"fast-03","106","Y","RIGHT_INDEX","False","","0.8338029384613037","0.0752103328704834"
"fast-03","111","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8338029384613037","0.07797002792358398"
"fast-03","115","C","LEFT_INDEX","True","LEFT_INDEX","0.8338029384613037","0.08083200454711914"
"fast-03","118","A","LEFT_PINKY","True","LEFT_PINKY","0.8338029384613037","0.07858705520629883"
"fast-03","121","L","RIGHT_RING","True","RIGHT_RING","0.8338029384613037","0.07856893539428711"
"fast-03","138","C","LEFT_INDEX","True","LEFT_INDEX","0.8338029384613037","0.07260727882385254"
"fast-03","149","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8338029384613037","0.08713984489440918"
"fast-03","153","L","RIGHT_RING","True","RIGHT_RING","0.8338029384613037","0.07326364517211914"
"fast-03","158","A","LEFT_PINKY","True","LEFT_PINKY","0.8338029384613037","0.08790278434753418"
"fast-03","160","T","LEFT_INDEX","True","LEFT_INDEX","0.8338029384613037","0.0729985237121582"
"fast-03","163","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8338029384613037","0.09118485450744629"
"fast-03","167","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8338029384613037","0.09003090858459473"
"fast-03","168","G","LEFT_INDEX","True","LEFT_INDEX","0.8338029384613037","0.08140826225280762"
"fast-03","173","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8338029384613037","0.0793299674987793"
"fast-03","174","T","LEFT_INDEX","True","LEFT_INDEX","0.8338029384613037","0.07642149925231934"
"fast-03","176","H","RIGHT_INDEX","True","RIGHT_INDEX","0.8338029384613037","0.08353757858276367"
"fast-03","178","A","LEFT_PINKY","True","LEFT_PINKY","0.8338029384613037","0.08440828323364258"
"fast-03","179","T","LEFT_INDEX","True","LEFT_INDEX","0.8338029384613037","0.08579373359680176"
"fast-03","186","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8338029384613037","0.10590410232543945"
"fast-03","191","S","LEFT_RING","True","LEFT_RING","0.8338029384613037","0.08688974380493164"
"fast-03","196","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8338029384613037","0.0763707160949707"
"fast-03","198","X","LEFT_RING","True","LEFT_RING","0.8338029384613037","0.07468080520629883"
"fast-03","203","T","LEFT_INDEX","True","LEFT_INDEX","0.8338029384613037","0.08724546432495117"
"fast-03","206","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8338029384613037","0.07479166984558105"
"fast-03","210","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8338029384613037","0.07110857963562012"
"fast-03","213","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8338029384613037","0.10235786437988281"
"fast-03","218","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8338029384613037","0.08148622512817383"
"fast-03","220","E","LEFT_MIDDLE","True","LEFT_MIDDLE,LEFT_RING","0.8338029384613037","0.1001889705657959"
"fast-03","222","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8338029384613037","0.07537698745727539"
"fast-03","225","T","LEFT_INDEX","True","LEFT_INDEX","0.8338029384613037","0.07306838035583496"
"fast-03","227","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8338029384613037","0.07007074356079102"
"fast-03","230","R","LEFT_INDEX","True","LEFT_INDEX","0.8338029384613037","0.07956981658935547"
"fast-03","231","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8338029384613037","0.0775766372680664"
"fast-03","235","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8338029384613037","0.08546090126037598"
"fast-03","238","H","RIGHT_INDEX","True","RIGHT_INDEX","0.8338029384613037","0.07306408882141113"
"fast-03","243","O","RIGHT_RING","True","RIGHT_RING","0.8338029384613037","0.09072017669677734"
"fast-03","247","U","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8338029384613037","0.08701801300048828"
"fast-03","249","R","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8338029384613037","0.0955655574798584"
"fast-03","252","S","LEFT_RING","True","LEFT_MIDDLE,LEFT_RING","0.8338029384613037","0.07218241691589355"
"fast-03","257","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8338029384613037","0.09402132034301758"
"fast-03","260","M","RIGHT_INDEX","True","RIGHT_INDEX,RIGHT_MIDDLE","0.8338029384613037","0.07535862922668457"
"fast-03","267","U","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8338029384613037","0.07332181930541992"
"fast-03","270","S","LEFT_RING","True","LEFT_RING","0.8338029384613037","0.07399725914001465"
"fast-03","273","T","LEFT_INDEX","True","LEFT_INDEX","0.8338029384613037","0.09282612800598145"
"fast-03","279","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8338029384613037","0.0811765193939209"
"fast-03","283","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8338029384613037","0.09239625930786133"
"fast-03","287","L","RIGHT_RING","True","RIGHT_RING","0.8338029384613037","0.07304739952087402"
"fast-03","291","A","LEFT_PINKY","True","LEFT_PINKY","0.8338029384613037","0.07348513603210449"
"fast-03","294","P","RIGHT_PINKY","True","RIGHT_PINKY","0.8338029384613037","0.08730340003967285"
"fast-03","300","S","LEFT_RING","True","LEFT_RING","0.8338029384613037","0.0870201587677002"
"fast-03","305","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8338029384613037","0.08911323547363281"
"fast-03","311","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8338029384613037","0.09785747528076172"
"fast-03","315","B","RIGHT_INDEX","True","RIGHT_INDEX","0.8338029384613037","0.0697622299194336"
"fast-03","317","E","LEFT_MIDDLE","True","LEFT_MIDDLE,LEFT_RING","0.8338029384613037","0.07155585289001465"
"fast-03","319","F","LEFT_INDEX","True","LEFT_INDEX","0.8338029384613037","0.08733892440795898"
"fast-03","323","O","RIGHT_RING","True","RIGHT_RING","0.8338029384613037","0.08240509033203125"
"fast-03","327","R","LEFT_INDEX","True","LEFT_INDEX","0.8338029384613037","0.09601974487304688"
"fast-03","329","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8338029384613037","0.10907983779907227"
"fast-03","333","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8338029384613037","0.09276628494262695"
"fast-03","334","LeftShift","LEFT_PINKY","True","LEFT_RING,LEFT_PINKY","0.8338029384613037","0.07366824150085449"
"fast-03","336","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8338029384613037","0.07303285598754883"
"fast-03","341","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8338029384613037","0.0830073356628418"
"fast-03","345","C","LEFT_INDEX","True","LEFT_INDEX","0.8338029384613037","0.11204338073730469"
"fast-03","347","O","RIGHT_RING","True","RIGHT_RING","0.8338029384613037","0.0947566032409668"
"fast-03","350","U","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8338029384613037","0.07291555404663086"
"fast-03","354","L","RIGHT_RING","True","RIGHT_RING","0.8338029384613037","0.09139466285705566"
"fast-03","357","D","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8338029384613037","0.09819602966308594"
"fast-03","360","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8338029384613037","0.07796406745910645"
"fast-03","364","H","RIGHT_INDEX","True","RIGHT_INDEX","0.8338029384613037","0.07287931442260742"
"fast-03","368","O","RIGHT_RING","True","RIGHT_RING","0.8338029384613037","0.08075070381164551"
"fast-03","372","P","RIGHT_PINKY","True","RIGHT_PINKY","0.8338029384613037","0.08502888679504395"
"fast-03","376","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8338029384613037","0.0886695384979248"
"fast-03","382","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8338029384613037","0.07026410102844238"
"fast-03","384","F","LEFT_INDEX","True","LEFT_INDEX","0.8338029384613037","0.07059526443481445"
"fast-03","386","O","RIGHT_RING","True","RIGHT_RING","0.8338029384613037","0.08345484733581543"
"fast-03","389","R","LEFT_INDEX","True","LEFT_INDEX","0.8338029384613037","0.09324812889099121"
"fast-03","394","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8338029384613037","0.07139253616333008"
"fast-03","398","A","LEFT_PINKY","True","LEFT_PINKY","0.8338029384613037","0.0833733081817627"
"fast-03","406","R","LEFT_INDEX","True","LEFT_INDEX","0.8338029384613037","0.10052824020385742"
"fast-03","409","E","LEFT_MIDDLE","True","LEFT_MIDDLE,LEFT_RING","0.8338029384613037","0.07811236381530762"
"fast-03","413","S","LEFT_RING","True","LEFT_RING","0.8338029384613037","0.08518028259277344"
"fast-03","420","U","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8338029384613037","0.07760190963745117"
"fast-03","427","R","LEFT_INDEX","True","LEFT_INDEX","0.8338029384613037","0.08774518966674805"
"fast-03","431","R","LEFT_INDEX","True","LEFT_INDEX","0.8338029384613037","0.0919351577758789"
"fast-03","432","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8338029384613037","0.08791995048522949"
"fast-03","438","C","LEFT_INDEX","True","LEFT_INDEX","0.8338029384613037","0.07708239555358887"
"fast-03","441","T","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8338029384613037","0.09097981452941895"
"fast-03","443","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8338029384613037","0.08717226982116699"
"fast-03","444","O","RIGHT_RING","True","RIGHT_RING","0.8338029384613037","0.08338403701782227"
"fast-03","447","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8338029384613037","0.09709382057189941"
"fast-03","452",".","RIGHT_RING","True","RIGHT_RING","0.8338029384613037","0.08804869651794434"
"fast-05","48","LeftShift","LEFT_PINKY","True","LEFT_PINKY","0.8042688369750977","0.1043403148651123"
"fast-05","51","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8042688369750977","0.07471036911010742"
"fast-05","57","L","RIGHT_RING","True","RIGHT_RING","0.8042688369750977","0.07408952713012695"
"fast-05","62","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8042688369750977","0.10642552375793457"
"fast-05","65","S","LEFT_RING","True","LEFT_RING","0.8042688369750977","0.07147574424743652"
"fast-05","67","T","LEFT_INDEX","True","LEFT_INDEX","0.8042688369750977","0.08620095252990723"
"fast-05","70","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8042688369750977","0.08766508102416992"
"fast-05","73","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8042688369750977","0.08288359642028809"
"fast-05","85","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8042688369750977","0.07673192024230957"
"fast-05","89","D","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8042688369750977","0.08945703506469727"
"fast-05","94","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8042688369750977","0.08654284477233887"
"fast-05","96","T","LEFT_INDEX","True","LEFT_INDEX","0.8042688369750977","0.08830428123474121"
"fast-05","98","O","RIGHT_RING","True","RIGHT_RING","0.8042688369750977","0.07270169258117676"
"fast-05","102","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8042688369750977","0.08381199836730957"
"fast-05","104","M","RIGHT_INDEX","True","RIGHT_INDEX,RIGHT_MIDDLE","0.8042688369750977","0.07135653495788574"
"fast-05","109","Y","RIGHT_INDEX","False","","0.8042688369750977","0.0817408561706543"
"fast-05","114","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8042688369750977","0.08243083953857422"
"fast-05","124","F","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8042688369750977","0.08219003677368164"
"fast-05","128","A","LEFT_PINKY","True","LEFT_PINKY","0.8042688369750977","0.0717625617980957"
"fast-05","130","T","LEFT_INDEX","True","LEFT_INDEX","0.8042688369750977","0.0723421573638916"
"fast-05","135","H","RIGHT_INDEX","True","RIGHT_INDEX","0.8042688369750977","0.07704424858093262"
"fast-05","137","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8042688369750977","0.11297345161437988"
"fast-05","139","R","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8042688369750977","0.07078194618225098"
"fast-05","143","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8042688369750977","0.08549141883850098"
"fast-05","145","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8042688369750977","0.0869903564453125"
"fast-05","149","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8042688369750977","0.07755184173583984"
"fast-05","153","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8042688369750977","0.09169411659240723"
"fast-05","154","S","LEFT_RING","True","LEFT_RING","0.8042688369750977","0.07410264015197754"
"fast-05","156","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8042688369750977","0.0848231315612793"
"fast-05","160","L","RIGHT_RING","True","RIGHT_RING","0.8042688369750977","0.0722205638885498"
"fast-05","163","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8042688369750977","0.07589006423950195"
"fast-05","168","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8042688369750977","0.08462238311767578"
"fast-05","170","C","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8042688369750977","0.0784001350402832"
"fast-05","172","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8042688369750977","0.08915948867797852"
"fast-05","177","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8042688369750977","0.08884000778198242"
"fast-05","178","A","LEFT_PINKY","True","LEFT_PINKY","0.8042688369750977","0.07458710670471191"
"fast-05","180","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8042688369750977","0.08927559852600098"
"fast-05","183","D","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8042688369750977","0.07200407981872559"
"fast-05","186","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8042688369750977","0.08226895332336426"
"fast-05","188","R","LEFT_INDEX","True","LEFT_INDEX","0.8042688369750977","0.10697531700134277"
"fast-05","190","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8042688369750977","0.09089517593383789"
"fast-05","193","M","RIGHT_INDEX","True","RIGHT_INDEX,RIGHT_MIDDLE","0.8042688369750977","0.07035112380981445"
"fast-05","204","A","LEFT_PINKY","True","LEFT_PINKY","0.8042688369750977","0.07772707939147949"
"fast-05","209","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8042688369750977","0.07259368896484375"
"fast-05","214","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8042688369750977","0.08326935768127441"
"fast-05","219","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8042688369750977","0.0699763298034668"
"fast-05","222","D","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8042688369750977","0.07221102714538574"
"fast-05","227","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8042688369750977","0.07472968101501465"
"fast-05","228","F","LEFT_INDEX","True","LEFT_INDEX","0.8042688369750977","0.07564687728881836"
"fast-05","231","O","RIGHT_RING","True","RIGHT_RING","0.8042688369750977","0.09551239013671875"
"fast-05","233","R","LEFT_INDEX","True","LEFT_INDEX","0.8042688369750977","0.06990909576416016"
"fast-05","237","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8042688369750977","0.08986973762512207"
"fast-05","238","S","LEFT_RING","True","LEFT_RING,LEFT_PINKY","0.8042688369750977","0.07055258750915527"
"fast-05","240","O","RIGHT_RING","True","RIGHT_RING","0.8042688369750977","0.07365751266479492"
