"file_name","frame","key","finger","is_correct","fingertips_detected","keyboard_detection_time","finger_classification_time"
"fast-02","269","A","LEFT_PINKY","True","LEFT_PINKY","0.850407600402832","0.07563161849975586"
"fast-02","277","L","RIGHT_RING","True","RIGHT_RING","0.850407600402832","0.07355976104736328"
"fast-02","281","L","RIGHT_RING","True","RIGHT_MIDDLE,RIGHT_RING","0.850407600402832","0.07428264617919922"
"fast-02","286","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.850407600402832","0.08660101890563965"
"fast-02","287","O","RIGHT_RING","True","RIGHT_RING","0.850407600402832","0.08290410041809082"
"fast-02","290","V","LEFT_INDEX","True","LEFT_INDEX","0.850407600402832","0.0878744125366211"
"fast-02","293","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.850407600402832","0.07370591163635254"
"fast-02","296","R","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.850407600402832","0.08748912811279297"
"fast-02","301","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.850407600402832","0.0778355598449707"
"fast-02","302","L","RIGHT_RING","True","RIGHT_RING","0.850407600402832","0.0860283374786377"
"fast-02","306","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.850407600402832","0.07553982734680176"
"fast-02","310","K","RIGHT_MIDDLE","True","RIGHT_INDEX,RIGHT_MIDDLE","0.850407600402832","0.07274293899536133"
"fast-02","312","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.850407600402832","0.07262158393859863"
"fast-02","317","A","LEFT_PINKY","True","LEFT_RING,LEFT_PINKY","0.850407600402832","0.07092642784118652"
"fast-02","324","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,RIGHT_INDEX,LEFT_THUMB","0.850407600402832","0.07611608505249023"
"fast-02","327","B","RIGHT_INDEX","True","RIGHT_INDEX","0.850407600402832","0.08837127685546875"
"fast-02","329","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.850407600402832","0.0814218521118164"
"fast-02","332","N","RIGHT_INDEX","True","RIGHT_INDEX","0.850407600402832","0.07408833503723145"
"fast-02","336","C","LEFT_INDEX","True","LEFT_INDEX","0.850407600402832","0.0745704174041748"
"fast-02","347","H","RIGHT_INDEX","True","RIGHT_INDEX","0.850407600402832","0.08412504196166992"
"fast-02","355","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.850407600402832","0.0862891674041748"
"fast-02","357","O","RIGHT_RING","True","RIGHT_RING","0.850407600402832","0.08270859718322754"
"fast-02","361","N","RIGHT_INDEX","True","RIGHT_INDEX","0.850407600402832","0.07937121391296387"
"fast-02","365","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.850407600402832","0.0792851448059082"
"fast-02","366","T","LEFT_INDEX","True","LEFT_INDEX","0.850407600402832","0.09799909591674805"
"fast-02","369","H","RIGHT_INDEX","True","RIGHT_INDEX","0.850407600402832","0.07158803939819336"
"fast-02","372","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.850407600402832","0.09071826934814453"
"fast-02","376","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.850407600402832","0.08448672294616699"
"fast-02","377","LeftShift","LEFT_PINKY","True","LEFT_PINKY","0.850407600402832","0.0939340591430664"
"fast-02","380","B","RIGHT_INDEX","True","RIGHT_INDEX","0.850407600402832","0.11346244812011719"
"fast-02","385","A","LEFT_PINKY","True","LEFT_PINKY","0.850407600402832","0.08754110336303711"
"fast-02","387","T","LEFT_INDEX","True","LEFT_INDEX","0.850407600402832","0.0856928825378418"
"fast-02","391","T","LEFT_INDEX","True","LEFT_INDEX","0.850407600402832","0.07555437088012695"
"fast-02","394","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.850407600402832","0.1211550235748291"
"fast-02","396","R","LEFT_INDEX","True","LEFT_INDEX","0.850407600402832","0.08693313598632812"
"fast-02","401","Y","RIGHT_INDEX","True","RIGHT_INDEX","0.850407600402832","0.07388782501220703"
"fast-02","408",".","RIGHT_RING","True","RIGHT_RING","0.850407600402832","0.07082462310791016"
"fast-03","33","LeftShift","LEFT_PINKY","True","LEFT_RING,LEFT_PINKY","0.8599703311920166","0.08037519454956055"
"fast-03","36","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8599703311920166","0.08880805969238281"
"fast-03","41","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8599703311920166","0.07210803031921387"
"fast-03","42","L","RIGHT_RING","True","RIGHT_RING","0.8599703311920166","0.09896183013916016"
"fast-03","44","A","LEFT_PINKY","True","LEFT_PINKY","0.8599703311920166","0.07813215255737305"
"fast-03","58","Y","RIGHT_INDEX","True","RIGHT_INDEX","0.8599703311920166","0.08590173721313477"
"fast-03","64","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8599703311920166","0.12068986892700195"
"fast-03","65","T","LEFT_INDEX","True","LEFT_INDEX","0.8599703311920166","0.07028317451477051"
"fast-03","67","H","RIGHT_INDEX","True","RIGHT_INDEX","0.8599703311920166","0.10765314102172852"
"fast-03","71","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8599703311920166","0.07982516288757324"
"fast-03","73","R","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8599703311920166","0.09135603904724121"
"fast-03","76","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8599703311920166","0.08753061294555664"
"fast-03","80","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8599703311920166","0.0756838321685791"
"fast-03","83","D","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8599703311920166","0.07432723045349121"
"fast-03","87","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8599703311920166","0.07770776748657227"
"fast-03","90","S","LEFT_RING","True","LEFT_RING","0.8599703311920166","0.07306027412414551"
"fast-03","94","M","RIGHT_INDEX","True","RIGHT_INDEX","0.8599703311920166","0.07265520095825195"
"fast-03","96","A","LEFT_PINKY","True","LEFT_PINKY","0.8599703311920166","0.07756710052490234"
"fast-03","99","L","RIGHT_RING","True","RIGHT_RING","0.8599703311920166","0.07040524482727051"
"fast-03","103","L","RIGHT_RING","True","RIGHT_RING","0.8599703311920166","0.11951899528503418"
"fast-03","106","Y","RIGHT_INDEX","False","","0.8599703311920166","0.07101607322692871"
"fast-03","111","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8599703311920166","0.07113003730773926"
"fast-03","115","C","LEFT_INDEX","True","LEFT_INDEX","0.8599703311920166","0.0837864875793457"
"fast-03","118","A","LEFT_PINKY","True","LEFT_PINKY","0.8599703311920166","0.07688760757446289"
"fast-03","121","L","RIGHT_RING","True","RIGHT_RING","0.8599703311920166","0.07906746864318848"
"fast-03","138","C","LEFT_INDEX","True","LEFT_INDEX","0.8599703311920166","0.07691693305969238"
"fast-03","149","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8599703311920166","0.0791482925415039"
"fast-03","153","L","RIGHT_RING","True","RIGHT_RING","0.8599703311920166","0.09640669822692871"
"fast-03","158","A","LEFT_PINKY","True","LEFT_PINKY","0.8599703311920166","0.10329937934875488"
"fast-03","160","T","LEFT_INDEX","True","LEFT_INDEX","0.8599703311920166","0.0862584114074707"
"fast-03","163","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8599703311920166","0.07305097579956055"
"fast-03","167","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8599703311920166","0.09342145919799805"
"fast-03","168","G","LEFT_INDEX","True","LEFT_INDEX","0.8599703311920166","0.07910299301147461"
"fast-03","173","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8599703311920166","0.07078719139099121"
"fast-03","174","T","LEFT_INDEX","True","LEFT_INDEX","0.8599703311920166","0.07016158103942871"
"fast-03","176","H","RIGHT_INDEX","True","RIGHT_INDEX","0.8599703311920166","0.09243392944335938"
"fast-03","178","A","LEFT_PINKY","True","LEFT_PINKY","0.8599703311920166","0.08014345169067383"
"fast-03","179","T","LEFT_INDEX","True","LEFT_INDEX","0.8599703311920166","0.07524275779724121"
"fast-03","186","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8599703311920166","0.07643604278564453"
"fast-03","191","S","LEFT_RING","True","LEFT_RING","0.8599703311920166","0.08928442001342773"
"fast-03","196","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8599703311920166","0.09392929077148438"
"fast-03","198","X","LEFT_RING","True","LEFT_RING","0.8599703311920166","0.07450270652770996"
"fast-03","203","T","LEFT_INDEX","True","LEFT_INDEX","0.8599703311920166","0.07111334800720215"
"fast-03","206","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8599703311920166","0.07024550437927246"
"fast-03","210","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8599703311920166","0.08861446380615234"
"fast-03","213","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8599703311920166","0.07686972618103027"
"fast-03","218","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8599703311920166","0.07260370254516602"
"fast-03","220","E","LEFT_MIDDLE","True","LEFT_MIDDLE,LEFT_RING","0.8599703311920166","0.08691024780273438"
"fast-03","222","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8599703311920166","0.07930827140808105"
"fast-03","225","T","LEFT_INDEX","True","LEFT_INDEX","0.8599703311920166","0.08993172645568848"
"fast-03","227","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8599703311920166","0.07395696640014648"
"fast-03","230","R","LEFT_INDEX","True","LEFT_INDEX","0.8599703311920166","0.09277582168579102"
"fast-03","231","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8599703311920166","0.11356139183044434"
"fast-03","235","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8599703311920166","0.09274697303771973"
"fast-03","238","H","RIGHT_INDEX","True","RIGHT_INDEX","0.8599703311920166","0.07308697700500488"
"fast-03","243","O","RIGHT_RING","True","RIGHT_RING","0.8599703311920166","0.08336448669433594"
"fast-03","247","U","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8599703311920166","0.11154294013977051"
"fast-03","249","R","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8599703311920166","0.11108088493347168"
"fast-03","252","S","LEFT_RING","True","LEFT_MIDDLE,LEFT_RING","0.8599703311920166","0.0970911979675293"
"fast-03","257","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8599703311920166","0.09506559371948242"
"fast-03","260","M","RIGHT_INDEX","True","RIGHT_INDEX,RIGHT_MIDDLE","0.8599703311920166","0.1033787727355957"
"fast-03","267","U","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8599703311920166","0.1028141975402832"
"fast-03","270","S","LEFT_RING","True","LEFT_RING","0.8599703311920166","0.10971760749816895"
"fast-03","273","T","LEFT_INDEX","True","LEFT_INDEX","0.8599703311920166","0.09055948257446289"
"fast-03","279","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8599703311920166","0.09093570709228516"
"fast-03","283","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8599703311920166","0.09358477592468262"
"fast-03","287","L","RIGHT_RING","True","RIGHT_RING","0.8599703311920166","0.07957077026367188"
"fast-03","291","A","LEFT_PINKY","True","LEFT_PINKY","0.8599703311920166","0.07547426223754883"
"fast-03","294","P","RIGHT_PINKY","True","RIGHT_PINKY","0.8599703311920166","0.07763981819152832"
"fast-03","300","S","LEFT_RING","True","LEFT_RING","0.8599703311920166","0.08667802810668945"
"fast-03","305","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8599703311920166","0.0710299015045166"
"fast-03","311","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8599703311920166","0.08626985549926758"
"fast-03","315","B","RIGHT_INDEX","True","RIGHT_INDEX","0.8599703311920166","0.07740116119384766"
"fast-03","317","E","LEFT_MIDDLE","True","LEFT_MIDDLE,LEFT_RING","0.8599703311920166","0.07178497314453125"
"fast-03","319","F","LEFT_INDEX","True","LEFT_INDEX","0.8599703311920166","0.07344627380371094"
"fast-03","323","O","RIGHT_RING","True","RIGHT_RING","0.8599703311920166","0.07340693473815918"
"fast-03","327","R","LEFT_INDEX","True","LEFT_INDEX","0.8599703311920166","0.1010427474975586"
"fast-03","329","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8599703311920166","0.08698630332946777"
"fast-03","333","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8599703311920166","0.08825087547302246"
"fast-03","334","LeftShift","LEFT_PINKY","True","LEFT_RING,LEFT_PINKY","0.8599703311920166","0.08102130889892578"
"fast-03","336","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8599703311920166","0.08437895774841309"
"fast-03","341","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8599703311920166","0.0854649543762207"
"fast-03","345","C","LEFT_INDEX","True","LEFT_INDEX","0.8599703311920166","0.07589459419250488"
"fast-03","347","O","RIGHT_RING","True","RIGHT_RING","0.8599703311920166","0.09237289428710938"
"fast-03","350","U","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8599703311920166","0.07557392120361328"
"fast-03","354","L","RIGHT_RING","True","RIGHT_RING","0.8599703311920166","0.07568120956420898"
"fast-03","357","D","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8599703311920166","0.07277894020080566"
"fast-03","360","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8599703311920166","0.08170223236083984"
"fast-03","364","H","RIGHT_INDEX","True","RIGHT_INDEX","0.8599703311920166","0.08716177940368652"
"fast-03","368","O","RIGHT_RING","True","RIGHT_RING","0.8599703311920166","0.08870625495910645"
"fast-03","372","P","RIGHT_PINKY","True","RIGHT_PINKY","0.8599703311920166","0.1078345775604248"
"fast-03","376","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8599703311920166","0.07496023178100586"
"fast-03","382","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8599703311920166","0.07242655754089355"
"fast-03","384","F","LEFT_INDEX","True","LEFT_INDEX","0.8599703311920166","0.10468363761901855"
"fast-03","386","O","RIGHT_RING","True","RIGHT_RING","0.8599703311920166","0.09305930137634277"
"fast-03","389","R","LEFT_INDEX","True","LEFT_INDEX","0.8599703311920166","0.07835173606872559"
"fast-03","394","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8599703311920166","0.07388710975646973"
"fast-03","398","A","LEFT_PINKY","True","LEFT_PINKY","0.8599703311920166","0.10610198974609375"
"fast-03","406","R","LEFT_INDEX","True","LEFT_INDEX","0.8599703311920166","0.0865933895111084"
"fast-03","409","E","LEFT_MIDDLE","True","LEFT_MIDDLE,LEFT_RING","0.8599703311920166","0.07163262367248535"
"fast-03","413","S","LEFT_RING","True","LEFT_RING","0.8599703311920166","0.07578063011169434"
"fast-03","420","U","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8599703311920166","0.0901482105255127"
"fast-03","427","R","LEFT_INDEX","True","LEFT_INDEX","0.8599703311920166","0.08089470863342285"
"fast-03","431","R","LEFT_INDEX","True","LEFT_INDEX","0.8599703311920166","0.07314801216125488"
"fast-03","432","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8599703311920166","0.08283543586730957"
"fast-03","438","C","LEFT_INDEX","True","LEFT_INDEX","0.8599703311920166","0.07665157318115234"
"fast-03","441","T","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8599703311920166","0.09190964698791504"
"fast-03","443","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8599703311920166","0.08887505531311035"
"fast-03","444","O","RIGHT_RING","True","RIGHT_RING","0.8599703311920166","0.07096409797668457"
"fast-03","447","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8599703311920166","0.0824728012084961"
"fast-03","452",".","RIGHT_RING","True","RIGHT_RING","0.8599703311920166","0.06959295272827148"
"fast-05","48","LeftShift","LEFT_PINKY","True","LEFT_PINKY","0.8120195865631104","0.07314014434814453"
"fast-05","51","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8120195865631104","0.09660959243774414"
"fast-05","57","L","RIGHT_RING","True","RIGHT_RING","0.8120195865631104","0.08437514305114746"
"fast-05","62","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8120195865631104","0.0938417911529541"
"fast-05","65","S","LEFT_RING","True","LEFT_RING","0.8120195865631104","0.07400822639465332"
"fast-05","67","T","LEFT_INDEX","True","LEFT_INDEX","0.8120195865631104","0.09786200523376465"
"fast-05","70","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8120195865631104","0.08666753768920898"
"fast-05","73","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8120195865631104","0.12087702751159668"
"fast-05","85","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8120195865631104","0.07298564910888672"
"fast-05","89","D","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8120195865631104","0.0751197338104248"
"fast-05","94","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8120195865631104","0.07406163215637207"
"fast-05","96","T","LEFT_INDEX","True","LEFT_INDEX","0.8120195865631104","0.09404635429382324"
"fast-05","98","O","RIGHT_RING","True","RIGHT_RING","0.8120195865631104","0.10300564765930176"
"fast-05","102","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8120195865631104","0.0812382698059082"
"fast-05","104","M","RIGHT_INDEX","True","RIGHT_INDEX,RIGHT_MIDDLE","0.8120195865631104","0.07372355461120605"
"fast-05","109","Y","RIGHT_INDEX","False","","0.8120195865631104","0.10324239730834961"
"fast-05","114","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8120195865631104","0.07428264617919922"
"fast-05","124","F","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8120195865631104","0.08401632308959961"
"fast-05","128","A","LEFT_PINKY","True","LEFT_PINKY","0.8120195865631104","0.08328866958618164"
"fast-05","130","T","LEFT_INDEX","True","LEFT_INDEX","0.8120195865631104","0.09476041793823242"
"fast-05","135","H","RIGHT_INDEX","True","RIGHT_INDEX","0.8120195865631104","0.0746304988861084"
"fast-05","137","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8120195865631104","0.09720683097839355"
"fast-05","139","R","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8120195865631104","0.08710932731628418"
"fast-05","143","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8120195865631104","0.09004974365234375"
"fast-05","145","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8120195865631104","0.08780932426452637"
"fast-05","149","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8120195865631104","0.08211708068847656"
"fast-05","153","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8120195865631104","0.07662057876586914"
"fast-05","154","S","LEFT_RING","True","LEFT_RING","0.8120195865631104","0.07555437088012695"
"fast-05","156","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8120195865631104","0.10342621803283691"
"fast-05","160","L","RIGHT_RING","True","RIGHT_RING","0.8120195865631104","0.07633519172668457"
"fast-05","163","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8120195865631104","0.07578539848327637"
"fast-05","168","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8120195865631104","0.08201098442077637"
"fast-05","170","C","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8120195865631104","0.07431840896606445"
"fast-05","172","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8120195865631104","0.07301640510559082"
"fast-05","177","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8120195865631104","0.07311248779296875"
"fast-05","178","A","LEFT_PINKY","True","LEFT_PINKY","0.8120195865631104","0.08070659637451172"
"fast-05","180","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8120195865631104","0.07415390014648438"
"fast-05","183","D","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8120195865631104","0.08875465393066406"
"fast-05","186","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8120195865631104","0.08617401123046875"
"fast-05","188","R","LEFT_INDEX","True","LEFT_INDEX","0.8120195865631104","0.07769274711608887"
"fast-05","190","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8120195865631104","0.0764775276184082"
"fast-05","193","M","RIGHT_INDEX","True","RIGHT_INDEX,RIGHT_MIDDLE","0.8120195865631104","0.07426667213439941"
"fast-05","204","A","LEFT_PINKY","True","LEFT_PINKY","0.8120195865631104","0.07215738296508789"
"fast-05","209","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8120195865631104","0.07948184013366699"
"fast-05","214","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8120195865631104","0.09769082069396973"
"fast-05","219","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8120195865631104","0.07364463806152344"
"fast-05","222","D","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8120195865631104","0.07630610466003418"
"fast-05","227","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8120195865631104","0.07436394691467285"
"fast-05","228","F","LEFT_INDEX","True","LEFT_INDEX","0.8120195865631104","0.08176350593566895"
"fast-05","231","O","RIGHT_RING","True","RIGHT_RING","0.8120195865631104","0.07505297660827637"
"fast-05","233","R","LEFT_INDEX","True","LEFT_INDEX","0.8120195865631104","0.09580278396606445"
"fast-05","237","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8120195865631104","0.0829014778137207"
"fast-05","238","S","LEFT_RING","True","LEFT_RING,LEFT_PINKY","0.8120195865631104","0.08685684204101562"
"fast-05","240","O","RIGHT_RING","True","RIGHT_RING","0.8120195865631104","0.07874250411987305"
"fast-05","242","M","RIGHT_INDEX","True","RIGHT_INDEX","0.8120195865631104","0.07750105857849121"
"fast-05","245","E","LEFT_MIDDLE","True","LEFT_MIDDLE,LEFT_RING","0.8120195865631104","0.07685399055480957"
