"file_name","frame","key","finger","is_correct","fingertips_detected","keyboard_detection_time","finger_classification_time"
"fast-02","106","O","RIGHT_RING","True","RIGHT_RING","0.8391335010528564","0.09163403511047363"
"fast-02","111","L","RIGHT_RING","True","RIGHT_RING","0.8391335010528564","0.10245680809020996"
"fast-02","117","D","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8391335010528564","0.10377955436706543"
"fast-02","122","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8391335010528564","0.0755622386932373"
"fast-02","130","W","LEFT_RING","True","LEFT_RING","0.8391335010528564","0.08792591094970703"
"fast-02","134","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8391335010528564","0.08786654472351074"
"fast-02","143","Backspace","RIGHT_PINKY","True","RIGHT_PINKY","0.8391335010528564","0.08426403999328613"
"fast-02","149","O","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8391335010528564","0.10120081901550293"
"fast-02","154","O","RIGHT_MIDDLE","False","","0.8391335010528564","0.07431769371032715"
"fast-02","158","D","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8391335010528564","0.08766055107116699"
"fast-02","163","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8391335010528564","0.0949246883392334"
"fast-02","166","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8391335010528564","0.09128618240356445"
"fast-02","175","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8391335010528564","0.12471532821655273"
"fast-02","179","S","LEFT_RING","True","LEFT_RING","0.8391335010528564","0.08787918090820312"
"fast-02","182","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8391335010528564","0.0878758430480957"
"fast-02","187","T","LEFT_INDEX","True","LEFT_INDEX","0.8391335010528564","0.08505749702453613"
"fast-02","193","T","LEFT_INDEX","True","LEFT_INDEX","0.8391335010528564","0.0999753475189209"
"fast-02","198","L","RIGHT_RING","True","RIGHT_RING","0.8391335010528564","0.08689308166503906"
"fast-02","205","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8391335010528564","0.07717704772949219"
"fast-02","211",",","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8391335010528564","0.07287120819091797"
"fast-02","216","C","LEFT_INDEX","True","LEFT_INDEX","0.8391335010528564","0.0883033275604248"
"fast-02","220","A","LEFT_PINKY","True","LEFT_PINKY","0.8391335010528564","0.07283377647399902"
"fast-02","222","R","LEFT_INDEX","True","LEFT_INDEX","0.8391335010528564","0.07887601852416992"
"fast-02","227","V","LEFT_INDEX","True","LEFT_INDEX","0.8391335010528564","0.0701298713684082"
"fast-02","231","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8391335010528564","0.0758352279663086"
"fast-02","236","D","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8391335010528564","0.09077239036560059"
"fast-02","241","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8391335010528564","0.09901976585388184"
"fast-02","243","O","RIGHT_RING","True","RIGHT_RING","0.8391335010528564","0.11801743507385254"
"fast-02","255","Backspace","RIGHT_PINKY","True","RIGHT_PINKY","0.8391335010528564","0.09797549247741699"
"fast-02","269","A","LEFT_PINKY","True","LEFT_PINKY","0.8391335010528564","0.08003759384155273"
"fast-02","277","L","RIGHT_RING","True","RIGHT_RING","0.8391335010528564","0.07234430313110352"
"fast-02","281","L","RIGHT_RING","True","RIGHT_RING","0.8391335010528564","0.07749319076538086"
"fast-02","286","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8391335010528564","0.08155417442321777"
"fast-02","287","O","RIGHT_RING","False","","0.8391335010528564","0.09027338027954102"
"fast-02","290","V","LEFT_INDEX","True","LEFT_INDEX","0.8391335010528564","0.0901632308959961"
"fast-02","293","E","LEFT_MIDDLE","False","","0.8391335010528564","0.09415054321289062"
"fast-02","296","R","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8391335010528564","0.08429741859436035"
"fast-02","301","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8391335010528564","0.0878286361694336"
"fast-02","302","L","RIGHT_RING","True","RIGHT_RING","0.8391335010528564","0.07795405387878418"
"fast-02","306","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8391335010528564","0.07835817337036133"
"fast-02","310","K","RIGHT_MIDDLE","True","RIGHT_INDEX,RIGHT_MIDDLE","0.8391335010528564","0.07152056694030762"
"fast-02","312","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8391335010528564","0.07923460006713867"
"fast-02","317","A","LEFT_PINKY","True","LEFT_PINKY","0.8391335010528564","0.08990478515625"
"fast-02","324","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8391335010528564","0.0850074291229248"
"fast-02","327","B","RIGHT_INDEX","True","RIGHT_INDEX","0.8391335010528564","0.10395622253417969"
"fast-02","329","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8391335010528564","0.08324551582336426"
"fast-02","332","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8391335010528564","0.08018279075622559"
"fast-02","336","C","LEFT_INDEX","True","LEFT_INDEX","0.8391335010528564","0.08904719352722168"
"fast-02","347","H","RIGHT_INDEX","True","RIGHT_INDEX","0.8391335010528564","0.09560990333557129"
"fast-02","355","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8391335010528564","0.09762024879455566"
"fast-02","357","O","RIGHT_RING","True","RIGHT_RING","0.8391335010528564","0.10069942474365234"
"fast-02","361","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8391335010528564","0.10949373245239258"
"fast-02","365","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8391335010528564","0.08617401123046875"
"fast-02","366","T","LEFT_INDEX","True","LEFT_INDEX","0.8391335010528564","0.07647347450256348"
"fast-02","369","H","RIGHT_INDEX","True","RIGHT_INDEX","0.8391335010528564","0.08818459510803223"
"fast-02","372","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8391335010528564","0.07230329513549805"
"fast-02","376","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8391335010528564","0.09065127372741699"
"fast-02","377","LeftShift","LEFT_PINKY","True","LEFT_PINKY","0.8391335010528564","0.07598996162414551"
"fast-02","380","B","RIGHT_INDEX","True","RIGHT_INDEX","0.8391335010528564","0.0921030044555664"
"fast-02","385","A","LEFT_PINKY","True","LEFT_PINKY","0.8391335010528564","0.07489800453186035"
"fast-02","387","T","LEFT_INDEX","True","LEFT_INDEX","0.8391335010528564","0.08267879486083984"
"fast-02","391","T","LEFT_INDEX","True","LEFT_INDEX","0.8391335010528564","0.08789372444152832"
"fast-02","394","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8391335010528564","0.0921483039855957"
"fast-02","396","R","LEFT_INDEX","True","LEFT_INDEX","0.8391335010528564","0.07806944847106934"
"fast-02","401","Y","RIGHT_INDEX","True","RIGHT_INDEX","0.8391335010528564","0.1135106086730957"
"fast-02","408",".","RIGHT_RING","True","RIGHT_RING","0.8391335010528564","0.09064173698425293"
"fast-03","33","LeftShift","LEFT_PINKY","True","LEFT_RING,LEFT_PINKY","0.8012728691101074","0.08370614051818848"
"fast-03","36","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8012728691101074","0.07576155662536621"
"fast-03","41","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8012728691101074","0.08614659309387207"
"fast-03","42","L","RIGHT_RING","True","RIGHT_RING","0.8012728691101074","0.0715029239654541"
"fast-03","44","A","LEFT_PINKY","True","LEFT_PINKY","0.8012728691101074","0.07819604873657227"
"fast-03","58","Y","RIGHT_INDEX","True","RIGHT_INDEX","0.8012728691101074","0.07402300834655762"
"fast-03","64","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8012728691101074","0.08096694946289062"
"fast-03","65","T","LEFT_INDEX","True","LEFT_INDEX","0.8012728691101074","0.1031026840209961"
"fast-03","67","H","RIGHT_INDEX","True","RIGHT_INDEX","0.8012728691101074","0.09305596351623535"
"fast-03","71","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8012728691101074","0.08928227424621582"
"fast-03","73","R","LEFT_INDEX","True","LEFT_INDEX","0.8012728691101074","0.09077787399291992"
"fast-03","76","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8012728691101074","0.08932638168334961"
"fast-03","80","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8012728691101074","0.08646917343139648"
"fast-03","83","D","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8012728691101074","0.08924102783203125"
"fast-03","87","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8012728691101074","0.07512903213500977"
"fast-03","90","S","LEFT_RING","True","LEFT_RING","0.8012728691101074","0.07541632652282715"
"fast-03","94","M","RIGHT_INDEX","True","RIGHT_INDEX","0.8012728691101074","0.09627079963684082"
"fast-03","96","A","LEFT_PINKY","True","LEFT_PINKY","0.8012728691101074","0.07963061332702637"
"fast-03","99","L","RIGHT_RING","True","RIGHT_RING","0.8012728691101074","0.07623672485351562"
"fast-03","103","L","RIGHT_RING","True","RIGHT_RING","0.8012728691101074","0.07471513748168945"
"fast-03","106","Y","RIGHT_INDEX","False","","0.8012728691101074","0.08654928207397461"
"fast-03","111","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8012728691101074","0.07675862312316895"
"fast-03","115","C","LEFT_INDEX","True","LEFT_INDEX","0.8012728691101074","0.10477375984191895"
"fast-03","118","A","LEFT_PINKY","True","LEFT_PINKY","0.8012728691101074","0.10709357261657715"
"fast-03","121","L","RIGHT_RING","True","RIGHT_RING","0.8012728691101074","0.08972048759460449"
"fast-03","138","C","LEFT_INDEX","True","LEFT_INDEX","0.8012728691101074","0.10504961013793945"
"fast-03","149","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8012728691101074","0.09427690505981445"
"fast-03","153","L","RIGHT_RING","True","RIGHT_RING","0.8012728691101074","0.10940265655517578"
"fast-03","158","A","LEFT_PINKY","True","LEFT_PINKY","0.8012728691101074","0.09247875213623047"
"fast-03","160","T","LEFT_INDEX","True","LEFT_INDEX","0.8012728691101074","0.08975529670715332"
"fast-03","163","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8012728691101074","0.07047843933105469"
"fast-03","167","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8012728691101074","0.07480359077453613"
"fast-03","168","G","LEFT_INDEX","True","LEFT_INDEX","0.8012728691101074","0.07293963432312012"
"fast-03","173","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8012728691101074","0.08330202102661133"
"fast-03","174","T","LEFT_INDEX","True","LEFT_INDEX","0.8012728691101074","0.07629799842834473"
"fast-03","176","H","RIGHT_INDEX","True","RIGHT_INDEX","0.8012728691101074","0.07128500938415527"
"fast-03","178","A","LEFT_PINKY","True","LEFT_PINKY","0.8012728691101074","0.07927966117858887"
"fast-03","179","T","LEFT_INDEX","True","LEFT_INDEX","0.8012728691101074","0.08908319473266602"
"fast-03","186","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8012728691101074","0.07527589797973633"
"fast-03","191","S","LEFT_RING","True","LEFT_RING","0.8012728691101074","0.07240843772888184"
"fast-03","196","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8012728691101074","0.08491659164428711"
"fast-03","198","X","LEFT_RING","True","LEFT_RING","0.8012728691101074","0.07599186897277832"
"fast-03","203","T","LEFT_INDEX","True","LEFT_INDEX","0.8012728691101074","0.08203721046447754"
"fast-03","206","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8012728691101074","0.09824800491333008"
"fast-03","210","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8012728691101074","0.08583712577819824"
"fast-03","213","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8012728691101074","0.07322192192077637"
"fast-03","218","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8012728691101074","0.07207322120666504"
"fast-03","220","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8012728691101074","0.08815956115722656"
"fast-03","222","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8012728691101074","0.07127022743225098"
"fast-03","225","T","LEFT_INDEX","True","LEFT_INDEX","0.8012728691101074","0.08603382110595703"
"fast-03","227","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8012728691101074","0.07849264144897461"
"fast-03","230","R","LEFT_INDEX","True","LEFT_INDEX","0.8012728691101074","0.07336187362670898"
"fast-03","231","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8012728691101074","0.07212185859680176"
"fast-03","235","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8012728691101074","0.07140922546386719"
"fast-03","238","H","RIGHT_INDEX","True","RIGHT_INDEX","0.8012728691101074","0.09182381629943848"
"fast-03","243","O","RIGHT_RING","True","RIGHT_RING","0.8012728691101074","0.07221627235412598"
"fast-03","247","U","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8012728691101074","0.07229280471801758"
"fast-03","249","R","LEFT_INDEX","True","LEFT_INDEX","0.8012728691101074","0.08347606658935547"
"fast-03","252","S","LEFT_RING","True","LEFT_RING","0.8012728691101074","0.0767679214477539"
"fast-03","257","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8012728691101074","0.0882568359375"
"fast-03","260","M","RIGHT_INDEX","True","RIGHT_INDEX","0.8012728691101074","0.08962821960449219"
"fast-03","267","U","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8012728691101074","0.09056615829467773"
"fast-03","270","S","LEFT_RING","True","LEFT_RING","0.8012728691101074","0.0805666446685791"
"fast-03","273","T","LEFT_INDEX","True","LEFT_INDEX","0.8012728691101074","0.07414937019348145"
"fast-03","279","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8012728691101074","0.07077217102050781"
"fast-03","283","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8012728691101074","0.09397006034851074"
"fast-03","287","L","RIGHT_RING","True","RIGHT_RING","0.8012728691101074","0.08846545219421387"
"fast-03","291","A","LEFT_PINKY","True","LEFT_PINKY","0.8012728691101074","0.10901641845703125"
"fast-03","294","P","RIGHT_PINKY","True","RIGHT_PINKY","0.8012728691101074","0.07687163352966309"
"fast-03","300","S","LEFT_RING","True","LEFT_RING","0.8012728691101074","0.07168030738830566"
"fast-03","305","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8012728691101074","0.09033966064453125"
"fast-03","311","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8012728691101074","0.10333681106567383"
"fast-03","315","B","RIGHT_INDEX","True","RIGHT_INDEX","0.8012728691101074","0.08447813987731934"
"fast-03","317","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8012728691101074","0.08857154846191406"
"fast-03","319","F","LEFT_INDEX","True","LEFT_INDEX","0.8012728691101074","0.0701601505279541"
"fast-03","323","O","RIGHT_RING","True","RIGHT_RING","0.8012728691101074","0.08126258850097656"
"fast-03","327","R","LEFT_INDEX","True","LEFT_INDEX","0.8012728691101074","0.10581374168395996"
"fast-03","329","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8012728691101074","0.0722208023071289"
"fast-03","333","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8012728691101074","0.07942366600036621"
"fast-03","334","LeftShift","LEFT_PINKY","True","LEFT_PINKY","0.8012728691101074","0.07332634925842285"
"fast-03","336","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8012728691101074","0.08792972564697266"
"fast-03","341","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8012728691101074","0.08908486366271973"
"fast-03","345","C","LEFT_INDEX","True","LEFT_INDEX","0.8012728691101074","0.0826573371887207"
"fast-03","347","O","RIGHT_RING","True","RIGHT_RING","0.8012728691101074","0.09015703201293945"
"fast-03","350","U","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8012728691101074","0.07212615013122559"
"fast-03","354","L","RIGHT_RING","True","RIGHT_RING","0.8012728691101074","0.10536456108093262"
"fast-03","357","D","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8012728691101074","0.08521413803100586"
"fast-03","360","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8012728691101074","0.08923149108886719"
"fast-03","364","H","RIGHT_INDEX","True","RIGHT_INDEX","0.8012728691101074","0.0740671157836914"
"fast-03","368","O","RIGHT_RING","True","RIGHT_RING","0.8012728691101074","0.08393311500549316"
"fast-03","372","P","RIGHT_PINKY","True","RIGHT_PINKY","0.8012728691101074","0.10021090507507324"
"fast-03","376","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8012728691101074","0.09943437576293945"
"fast-03","382","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8012728691101074","0.1231234073638916"
"fast-03","384","F","LEFT_INDEX","True","LEFT_INDEX","0.8012728691101074","0.09047532081604004"
"fast-03","386","O","RIGHT_RING","True","RIGHT_RING","0.8012728691101074","0.07188940048217773"
"fast-03","389","R","LEFT_INDEX","True","LEFT_INDEX","0.8012728691101074","0.1062765121459961"
"fast-03","394","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8012728691101074","0.07576513290405273"
"fast-03","398","A","LEFT_PINKY","True","LEFT_PINKY","0.8012728691101074","0.07133793830871582"
"fast-03","406","R","LEFT_INDEX","True","LEFT_INDEX","0.8012728691101074","0.08030343055725098"
"fast-03","409","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8012728691101074","0.10363626480102539"
"fast-03","413","S","LEFT_RING","True","LEFT_RING","0.8012728691101074","0.1023099422454834"
"fast-03","420","U","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8012728691101074","0.0896446704864502"
"fast-03","427","R","LEFT_INDEX","True","LEFT_INDEX","0.8012728691101074","0.09130096435546875"
"fast-03","431","R","LEFT_INDEX","True","LEFT_INDEX","0.8012728691101074","0.08737325668334961"
"fast-03","432","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8012728691101074","0.07385778427124023"
"fast-03","438","C","LEFT_INDEX","True","LEFT_INDEX","0.8012728691101074","0.07822918891906738"
"fast-03","441","T","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8012728691101074","0.11487579345703125"
"fast-03","443","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8012728691101074","0.08400392532348633"
"fast-03","444","O","RIGHT_RING","True","RIGHT_RING","0.8012728691101074","0.08586239814758301"
"fast-03","447","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8012728691101074","0.08136248588562012"
"fast-03","452",".","RIGHT_RING","True","RIGHT_RING","0.8012728691101074","0.07674098014831543"
"fast-05","48","LeftShift","LEFT_PINKY","True","LEFT_PINKY","0.8040323257446289","0.08236026763916016"
"fast-05","51","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8040323257446289","0.0749671459197998"
"fast-05","57","L","RIGHT_RING","True","RIGHT_RING","0.8040323257446289","0.08706951141357422"
"fast-05","62","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8040323257446289","0.08658909797668457"
"fast-05","65","S","LEFT_RING","True","LEFT_RING","0.8040323257446289","0.10129880905151367"
"fast-05","67","T","LEFT_INDEX","True","LEFT_INDEX","0.8040323257446289","0.10312700271606445"
"fast-05","70","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8040323257446289","0.09245061874389648"
"fast-05","73","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8040323257446289","0.09594273567199707"
"fast-05","85","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8040323257446289","0.0902869701385498"
"fast-05","89","D","LEFT_INDEX","True","LEFT_INDEX","0.8040323257446289","0.09299087524414062"
"fast-05","94","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8040323257446289","0.07786297798156738"
"fast-05","96","T","LEFT_INDEX","True","LEFT_INDEX","0.8040323257446289","0.08596467971801758"
"fast-05","98","O","RIGHT_RING","True","RIGHT_RING","0.8040323257446289","0.08182859420776367"
"fast-05","102","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8040323257446289","0.11512875556945801"
"fast-05","104","M","RIGHT_INDEX","True","RIGHT_INDEX,RIGHT_MIDDLE","0.8040323257446289","0.10450053215026855"
"fast-05","109","Y","RIGHT_INDEX","False","","0.8040323257446289","0.09167695045471191"
"fast-05","114","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8040323257446289","0.08499550819396973"
"fast-05","124","F","LEFT_INDEX","True","LEFT_INDEX","0.8040323257446289","0.07759428024291992"
"fast-05","128","A","LEFT_PINKY","True","LEFT_PINKY","0.8040323257446289","0.11374092102050781"
"fast-05","130","T","LEFT_INDEX","True","LEFT_INDEX","0.8040323257446289","0.10553956031799316"
"fast-05","135","H","RIGHT_INDEX","True","RIGHT_INDEX","0.8040323257446289","0.0754995346069336"
"fast-05","137","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8040323257446289","0.07489299774169922"
"fast-05","139","R","LEFT_INDEX","True","LEFT_INDEX","0.8040323257446289","0.10254073143005371"
"fast-05","143","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8040323257446289","0.08733224868774414"
"fast-05","145","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8040323257446289","0.11058878898620605"
"fast-05","149","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8040323257446289","0.09137701988220215"
"fast-05","153","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8040323257446289","0.07275700569152832"
"fast-05","154","S","LEFT_RING","True","LEFT_RING","0.8040323257446289","0.06972742080688477"
"fast-05","156","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8040323257446289","0.1015470027923584"
"fast-05","160","L","RIGHT_RING","True","RIGHT_RING","0.8040323257446289","0.07082819938659668"
"fast-05","163","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8040323257446289","0.08476924896240234"
"fast-05","168","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8040323257446289","0.10810589790344238"
"fast-05","170","C","LEFT_INDEX","True","LEFT_INDEX","0.8040323257446289","0.09714221954345703"
"fast-05","172","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8040323257446289","0.09778213500976562"
"fast-05","177","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8040323257446289","0.07068777084350586"
"fast-05","178","A","LEFT_PINKY","True","LEFT_PINKY","0.8040323257446289","0.10219979286193848"
"fast-05","180","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8040323257446289","0.09595012664794922"
"fast-05","183","D","LEFT_INDEX","True","LEFT_INDEX,LEFT_MIDDLE","0.8040323257446289","0.07398581504821777"
"fast-05","186","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8040323257446289","0.08521127700805664"
"fast-05","188","R","LEFT_INDEX","True","LEFT_INDEX","0.8040323257446289","0.0837867259979248"
"fast-05","190","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8040323257446289","0.10007882118225098"
"fast-05","193","M","RIGHT_INDEX","True","RIGHT_INDEX","0.8040323257446289","0.07467436790466309"
"fast-05","204","A","LEFT_PINKY","True","LEFT_PINKY","0.8040323257446289","0.07313752174377441"
"fast-05","209","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8040323257446289","0.07699942588806152"
"fast-05","214","N","RIGHT_INDEX","True","RIGHT_INDEX","0.8040323257446289","0.07121634483337402"
"fast-05","219","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8040323257446289","0.07573366165161133"
"fast-05","222","D","LEFT_INDEX","True","LEFT_INDEX","0.8040323257446289","0.07724404335021973"
"fast-05","227","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8040323257446289","0.08042407035827637"
"fast-05","228","F","LEFT_INDEX","True","LEFT_INDEX","0.8040323257446289","0.07764077186584473"
"fast-05","231","O","RIGHT_RING","True","RIGHT_RING","0.8040323257446289","0.07749581336975098"
"fast-05","233","R","LEFT_INDEX","False","","0.8040323257446289","0.09979963302612305"
"fast-05","237","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB,LEFT_THUMB","0.8040323257446289","0.07808876037597656"
"fast-05","238","S","LEFT_RING","True","LEFT_RING","0.8040323257446289","0.088470458984375"
"fast-05","240","O","RIGHT_RING","True","RIGHT_RING","0.8040323257446289","0.10819172859191895"
"fast-05","242","M","RIGHT_INDEX","True","RIGHT_INDEX","0.8040323257446289","0.08652806282043457"
"fast-05","245","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8040323257446289","0.09350442886352539"
"fast-05","248","Spacebar","RIGHT_THUMB","True","LEFT_THUMB,RIGHT_THUMB","0.8040323257446289","0.08998870849609375"
"fast-05","250","T","LEFT_INDEX","True","LEFT_INDEX","0.8040323257446289","0.09075164794921875"
"fast-05","252","I","RIGHT_MIDDLE","True","RIGHT_MIDDLE","0.8040323257446289","0.09071803092956543"
"fast-05","254","M","RIGHT_INDEX","True","RIGHT_INDEX","0.8040323257446289","0.08581686019897461"
"fast-05","257","E","LEFT_MIDDLE","True","LEFT_MIDDLE","0.8040323257446289","0.07998394966125488"
"fast-05","262","Spacebar","RIGHT_THUMB","True","RIGHT_THUMB","0.8040323257446289","0.07503461837768555"
